Passport,Destination,Requirement
Dominica,Saint Kitts and Nevis,visa free
Dominica,Saint Lucia,visa free
Dominica,Samoa,visa on arrival
Dominica,San Marino,covid ban
Dominica,Sao Tome and Principe,e-visa
Dominica,Saudi Arabia,covid ban
Dominica,Senegal,visa on arrival
Dominica,Serbia,90
Dominica,Seychelles,90
Dominica,Sierra Leone,visa on arrival
Dominica,Singapore,covid ban
Dominica,Slovakia,90
Dominica,Slovenia,90
Dominica,Solomon Islands,covid ban
Dominica,Somalia,visa on arrival
Dominica,South Africa,visa required
Dominica,South Korea,e-visa
Dominica,South Sudan,e-visa
Dominica,Spain,90
Dominica,Sri Lanka,e-visa
Dominica,Saint Vincent and the Grenadines,visa free
Dominica,Sudan,visa required
Dominica,Suriname,90
Dominica,Sweden,covid ban
Dominica,Switzerland,90
Dominica,Syria,visa required
Dominica,Taiwan,covid ban
Dominica,Tajikistan,e-visa
Dominica,Tanzania,90
Dominica,Thailand,visa required
Dominica,Timor-Leste,visa on arrival
Dominica,Togo,visa on arrival
Dominica,Tonga,covid ban
Dominica,Trinidad and Tobago,visa free
Dominica,Tunisia,visa required
Dominica,Turkey,e-visa
Dominica,Turkmenistan,visa required
Dominica,Tuvalu,visa on arrival
Dominica,Uganda,e-visa
Dominica,Ukraine,90
Dominica,United Arab Emirates,e-visa
Dominica,United Kingdom,180
Dominica,United States,visa required
Dominica,Uruguay,90
Dominica,Uzbekistan,30
Dominica,Vanuatu,covid ban
Dominica,Vatican,covid ban
Dominica,Venezuela,90
Dominica,Vietnam,covid ban
Dominica,Yemen,visa required
Dominica,Zambia,90
Dominica,Zimbabwe,e-visa
Dominica,Afghanistan,visa required
Dominican Republic,Albania,e-visa
Dominican Republic,Algeria,visa required
Dominican Republic,Andorra,visa required
Dominican Republic,Angola,visa on arrival
Dominican Republic,Antigua and Barbuda,e-visa
Dominican Republic,Argentina,visa required
Dominican Republic,Armenia,e-visa
Dominican Republic,Australia,e-visa
Dominican Republic,Austria,visa required
Dominican Republic,Azerbaijan,covid ban
Dominican Republic,Bahamas,visa required
Dominican Republic,Bahrain,e-visa
Dominican Republic,Bangladesh,covid ban
Dominican Republic,Barbados,visa required
Dominican Republic,Belarus,visa required
Dominican Republic,Belgium,visa required
Dominican Republic,Belize,30
Dominican Republic,Benin,e-visa
Dominican Republic,Bhutan,visa required
Dominican Republic,Bolivia,visa on arrival
Dominican Republic,Bosnia and Herzegovina,visa required
Dominican Republic,Botswana,90
Dominican Republic,Brazil,60
Dominican Republic,Brunei,covid ban
Dominican Republic,Bulgaria,covid ban
Dominican Republic,Burkina Faso,visa required
Dominican Republic,Burundi,visa required
Dominican Republic,Cambodia,e-visa
Dominican Republic,Cameroon,covid ban
Dominican Republic,Canada,visa required
Dominican Republic,Cape Verde,visa on arrival
Dominican Republic,Central African Republic,visa required
Dominican Republic,Chad,visa required
Dominican Republic,Chile,visa required
Dominican Republic,China,visa required
Dominican Republic,Colombia,90
Dominican Republic,Comoros,visa on arrival
Dominican Republic,Congo,visa required
Dominican Republic,DR Congo,visa required
Dominican Republic,Costa Rica,visa required
Dominican Republic,Ivory Coast,e-visa
Dominican Republic,Croatia,visa required
Dominican Republic,Cuba,visa required
Dominican Republic,Cyprus,covid ban
Dominican Republic,Czech Republic,covid ban
Dominican Republic,Denmark,visa required
Dominican Republic,Djibouti,e-visa
Dominican Republic,Dominica,visa required
Dominican Republic,Dominican Republic,-1
Dominican Republic,Ecuador,90
Dominican Republic,Egypt,visa on arrival
Dominican Republic,El Salvador,90
Dominican Republic,Equatorial Guinea,visa required
Dominican Republic,Eritrea,visa required
Dominican Republic,Estonia,visa required
Dominican Republic,Swaziland,visa required
Dominican Republic,Ethiopia,e-visa
Dominican Republic,Fiji,visa required
Dominican Republic,Finland,visa required
Dominican Republic,France,visa required
Dominican Republic,Gabon,e-visa
Dominican Republic,Gambia,90
Dominican Republic,Georgia,360
Dominican Republic,Germany,visa required
Dominican Republic,Ghana,visa required
Dominican Republic,Greece,covid ban
Dominican Republic,Grenada,90
Dominican Republic,Guatemala,90
Dominican Republic,Guinea,e-visa
Dominican Republic,Guinea-Bissau,visa on arrival
Dominican Republic,Guyana,30
Dominican Republic,Haiti,visa required
Dominican Republic,Honduras,60
Dominican Republic,Hong Kong,30
Dominican Republic,Hungary,covid ban
Dominican Republic,Iceland,visa required
Dominican Republic,India,e-visa
Dominican Republic,Indonesia,covid ban
Dominican Republic,Iran,e-visa
Dominican Republic,Iraq,visa required
Dominican Republic,Ireland,visa required
Dominican Republic,Israel,covid ban
Dominican Republic,Italy,covid ban
Dominican Republic,Jamaica,visa required
Dominican Republic,Japan,covid ban
Dominican Republic,Jordan,visa on arrival
Dominican Republic,Kazakhstan,covid ban
Dominican Republic,Kenya,e-visa
Dominican Republic,Kiribati,visa required
Dominican Republic,Kosovo,visa required
Dominican Republic,Kuwait,covid ban
Dominican Republic,Kyrgyzstan,e-visa
Dominican Republic,Laos,covid ban
Dominican Republic,Latvia,covid ban
Dominican Republic,Lebanon,visa on arrival
Dominican Republic,Lesotho,e-visa
Dominican Republic,Liberia,visa required
Dominican Republic,Libya,visa required
Dominican Republic,Liechtenstein,visa required
Dominican Republic,Lithuania,visa required
Dominican Republic,Luxembourg,covid ban
Dominican Republic,Macao,covid ban
Dominican Republic,Madagascar,visa on arrival
Dominican Republic,Malawi,visa on arrival
Dominican Republic,Malaysia,covid ban
Dominican Republic,Maldives,visa on arrival
Dominican Republic,Mali,visa required
Dominican Republic,Malta,covid ban
Dominican Republic,Marshall Islands,covid ban
Dominican Republic,Mauritania,visa on arrival
Dominican Republic,Mauritius,visa on arrival
Dominican Republic,Mexico,visa required
Dominican Republic,Micronesia,covid ban
Dominican Republic,Moldova,e-visa
Dominican Republic,Monaco,visa required
Dominican Republic,Mongolia,covid ban
Dominican Republic,Montenegro,visa required
Dominican Republic,Morocco,60
Dominican Republic,Mozambique,visa on arrival
Dominican Republic,Myanmar,covid ban
Dominican Republic,Namibia,visa required
Dominican Republic,Nauru,visa required
Dominican Republic,Nepal,visa on arrival
Dominican Republic,Netherlands,visa required
Dominican Republic,New Zealand,covid ban
Dominican Republic,Nicaragua,visa on arrival
Dominican Republic,Niger,visa required
Dominican Republic,Nigeria,visa on arrival
Dominican Republic,North Korea,visa required
Dominican Republic,North Macedonia,visa required
Dominican Republic,Norway,visa required
Dominican Republic,Oman,e-visa
Dominican Republic,Pakistan,e-visa
Dominican Republic,Palau,visa on arrival
Dominican Republic,Palestine,visa free
Dominican Republic,Panama,visa required
Dominican Republic,Papua New Guinea,covid ban
Dominican Republic,Paraguay,60
Dominican Republic,Peru,60
Dominican Republic,Philippines,covid ban
Dominican Republic,Poland,covid ban
Dominican Republic,Portugal,covid ban
Dominican Republic,Qatar,90
Dominican Republic,Romania,visa required
Dominican Republic,Russia,60
Dominican Republic,Rwanda,visa on arrival
Dominican Republic,Saint Kitts and Nevis,e-visa
Dominican Republic,Saint Lucia,visa required
Dominican Republic,Samoa,visa on arrival
Dominican Republic,San Marino,covid ban
Dominican Republic,Sao Tome and Principe,e-visa
Dominican Republic,Saudi Arabia,covid ban
Dominican Republic,Senegal,visa on arrival
Dominican Republic,Serbia,visa required
Dominican Republic,Seychelles,90
Dominican Republic,Sierra Leone,visa required
Dominican Republic,Singapore,covid ban
Dominican Republic,Slovakia,visa required
Dominican Republic,Slovenia,visa required
Dominican Republic,Solomon Islands,covid ban
Dominican Republic,Somalia,visa on arrival
Dominican Republic,South Africa,visa required
Dominican Republic,South Korea,covid ban
Dominican Republic,South Sudan,e-visa
Dominican Republic,Spain,visa required
Dominican Republic,Sri Lanka,e-visa
Dominican Republic,Saint Vincent and the Grenadines,visa required
Dominican Republic,Sudan,visa required
Dominican Republic,Suriname,e-visa
Dominican Republic,Sweden,covid ban
Dominican Republic,Switzerland,visa required
Dominican Republic,Syria,visa required
Dominican Republic,Taiwan,covid ban
Dominican Republic,Tajikistan,e-visa
Dominican Republic,Tanzania,visa on arrival
Dominican Republic,Thailand,visa required
Dominican Republic,Timor-Leste,visa on arrival
Dominican Republic,Togo,visa on arrival
Dominican Republic,Tonga,covid ban
Dominican Republic,Trinidad and Tobago,90
Dominican Republic,Tunisia,7
Dominican Republic,Turkey,e-visa
Dominican Republic,Turkmenistan,visa required
Dominican Republic,Tuvalu,visa on arrival
Dominican Republic,Uganda,e-visa
Dominican Republic,Ukraine,e-visa
Dominican Republic,United Arab Emirates,e-visa
Dominican Republic,United Kingdom,visa required
Dominican Republic,United States,visa required
Dominican Republic,Uruguay,visa required
Dominican Republic,Uzbekistan,30
Dominican Republic,Vanuatu,covid ban
Dominican Republic,Vatican,covid ban
Dominican Republic,Venezuela,visa required
Dominican Republic,Vietnam,covid ban
Dominican Republic,Yemen,visa required
Dominican Republic,Zambia,visa on arrival
Dominican Republic,Zimbabwe,visa on arrival
Dominican Republic,Afghanistan,visa required
Ecuador,Albania,e-visa
Ecuador,Algeria,visa required
Ecuador,Andorra,visa required
Ecuador,Angola,visa on arrival
Ecuador,Antigua and Barbuda,90
Ecuador,Argentina,90
Ecuador,Armenia,e-visa
Ecuador,Australia,e-visa
Ecuador,Austria,visa required
Ecuador,Azerbaijan,e-visa
Ecuador,Bahamas,90
Ecuador,Bahrain,visa on arrival
Ecuador,Bangladesh,covid ban
Ecuador,Barbados,visa required
Ecuador,Belarus,30
Ecuador,Belgium,visa required
Ecuador,Belize,30
Ecuador,Benin,e-visa
Ecuador,Bhutan,visa required
Ecuador,Bolivia,90
Ecuador,Bosnia and Herzegovina,visa required
Ecuador,Botswana,visa required
Ecuador,Brazil,90
Ecuador,Brunei,covid ban
Ecuador,Bulgaria,visa required
Ecuador,Burkina Faso,visa required
Ecuador,Burundi,visa required
Ecuador,Cambodia,e-visa
Ecuador,Cameroon,covid ban
Ecuador,Canada,visa required
Ecuador,Cape Verde,visa on arrival
Ecuador,Central African Republic,visa required
Ecuador,Chad,visa required
Ecuador,Chile,90
Ecuador,China,30
Ecuador,Colombia,90
Ecuador,Comoros,visa on arrival
Ecuador,Congo,visa required
Ecuador,DR Congo,visa required
Ecuador,Costa Rica,visa required
Ecuador,Ivory Coast,e-visa
Ecuador,Croatia,visa required
Ecuador,Cuba,visa required
Ecuador,Cyprus,covid ban
Ecuador,Czech Republic,covid ban
Ecuador,Denmark,visa required
Ecuador,Djibouti,e-visa
Ecuador,Dominica,21
Ecuador,Dominican Republic,visa free
Ecuador,Ecuador,-1
Ecuador,Egypt,visa on arrival
Ecuador,El Salvador,90
Ecuador,Equatorial Guinea,visa required
Ecuador,Eritrea,visa required
Ecuador,Estonia,visa required
Ecuador,Swaziland,visa required
Ecuador,Ethiopia,e-visa
Ecuador,Fiji,visa required
Ecuador,Finland,visa required
Ecuador,France,visa required
Ecuador,Gabon,e-visa
Ecuador,Gambia,90
Ecuador,Georgia,360
Ecuador,Germany,visa required
Ecuador,Ghana,visa required
Ecuador,Greece,covid ban
Ecuador,Grenada,90
Ecuador,Guatemala,90
Ecuador,Guinea,e-visa
Ecuador,Guinea-Bissau,visa on arrival
Ecuador,Guyana,90
Ecuador,Haiti,90
Ecuador,Honduras,90
Ecuador,Hong Kong,90
Ecuador,Hungary,covid ban
Ecuador,Iceland,visa required
Ecuador,India,e-visa
Ecuador,Indonesia,covid ban
Ecuador,Iran,e-visa
Ecuador,Iraq,visa required
Ecuador,Ireland,visa required
Ecuador,Israel,covid ban
Ecuador,Italy,covid ban
Ecuador,Jamaica,e-visa
Ecuador,Japan,covid ban
Ecuador,Jordan,visa on arrival
Ecuador,Kazakhstan,covid ban
Ecuador,Kenya,e-visa
Ecuador,Kiribati,visa required
Ecuador,Kosovo,visa required
Ecuador,Kuwait,covid ban
Ecuador,Kyrgyzstan,e-visa
Ecuador,Laos,covid ban
Ecuador,Latvia,covid ban
Ecuador,Lebanon,visa required
Ecuador,Lesotho,e-visa
Ecuador,Liberia,visa required
Ecuador,Libya,visa required
Ecuador,Liechtenstein,visa required
Ecuador,Lithuania,visa required
Ecuador,Luxembourg,covid ban
Ecuador,Macao,covid ban
Ecuador,Madagascar,visa on arrival
Ecuador,Malawi,visa on arrival
Ecuador,Malaysia,covid ban
Ecuador,Maldives,visa on arrival
Ecuador,Mali,visa required
Ecuador,Malta,covid ban
Ecuador,Marshall Islands,covid ban
Ecuador,Mauritania,visa on arrival
Ecuador,Mauritius,visa on arrival
Ecuador,Mexico,visa required
Ecuador,Micronesia,covid ban
Ecuador,Moldova,90
Ecuador,Monaco,visa required
Ecuador,Mongolia,30
Ecuador,Montenegro,30
Ecuador,Morocco,visa required
Ecuador,Mozambique,visa on arrival
Ecuador,Myanmar,covid ban
Ecuador,Namibia,visa required
Ecuador,Nauru,visa required
Ecuador,Nepal,visa on arrival
Ecuador,Netherlands,visa required
Ecuador,New Zealand,covid ban
Ecuador,Nicaragua,90
Ecuador,Niger,visa required
Ecuador,Nigeria,visa on arrival
Ecuador,North Korea,visa required
Ecuador,North Macedonia,visa required
Ecuador,Norway,visa required
Ecuador,Oman,visa on arrival
Ecuador,Pakistan,e-visa
Ecuador,Palau,visa on arrival
Ecuador,Palestine,visa free
Ecuador,Panama,180
Ecuador,Papua New Guinea,covid ban
Ecuador,Paraguay,90
Ecuador,Peru,180
Ecuador,Philippines,covid ban
Ecuador,Poland,covid ban
Ecuador,Portugal,covid ban
Ecuador,Qatar,30
Ecuador,Romania,visa required
Ecuador,Russia,covid ban
Ecuador,Rwanda,visa on arrival
Ecuador,Saint Kitts and Nevis,90
Ecuador,Saint Lucia,visa on arrival
Ecuador,Samoa,visa on arrival
Ecuador,San Marino,covid ban
Ecuador,Sao Tome and Principe,e-visa
Ecuador,Saudi Arabia,covid ban
Ecuador,Senegal,visa on arrival
Ecuador,Serbia,visa required
Ecuador,Seychelles,90
Ecuador,Sierra Leone,visa required
Ecuador,Singapore,covid ban
Ecuador,Slovakia,visa required
Ecuador,Slovenia,visa required
Ecuador,Solomon Islands,covid ban
Ecuador,Somalia,visa on arrival
Ecuador,South Africa,90
Ecuador,South Korea,covid ban
Ecuador,South Sudan,e-visa
Ecuador,Spain,visa required
Ecuador,Sri Lanka,e-visa
Ecuador,Saint Vincent and the Grenadines,30
Ecuador,Sudan,visa required
Ecuador,Suriname,e-visa
Ecuador,Sweden,covid ban
Ecuador,Switzerland,visa required
Ecuador,Syria,visa required
Ecuador,Taiwan,covid ban
Ecuador,Tajikistan,e-visa
Ecuador,Tanzania,visa on arrival
Ecuador,Thailand,visa required
Ecuador,Timor-Leste,visa on arrival
Ecuador,Togo,visa on arrival
Ecuador,Tonga,covid ban
Ecuador,Trinidad and Tobago,90
Ecuador,Tunisia,visa required
Ecuador,Turkey,90
Ecuador,Turkmenistan,visa required
Ecuador,Tuvalu,visa on arrival
Ecuador,Uganda,e-visa
Ecuador,Ukraine,90
Ecuador,United Arab Emirates,e-visa
Ecuador,United Kingdom,visa required
Ecuador,United States,visa required
Ecuador,Uruguay,90
Ecuador,Uzbekistan,e-visa
Ecuador,Vanuatu,covid ban
Ecuador,Vatican,covid ban
Ecuador,Venezuela,visa required
Ecuador,Vietnam,covid ban
Ecuador,Yemen,visa required
Ecuador,Zambia,visa on arrival
Ecuador,Zimbabwe,visa on arrival
Ecuador,Afghanistan,visa required
Egypt,Albania,90
Egypt,Algeria,visa required
Egypt,Andorra,visa required
Egypt,Angola,visa on arrival
Egypt,Antigua and Barbuda,e-visa
Egypt,Argentina,visa required
Egypt,Armenia,visa required
Egypt,Australia,e-visa
Egypt,Austria,visa required
Egypt,Azerbaijan,covid ban
Egypt,Bahamas,visa required
Egypt,Bahrain,e-visa
Egypt,Bangladesh,covid ban
Egypt,Barbados,visa required
Egypt,Belarus,visa required
Egypt,Belgium,visa required
Egypt,Belize,visa required
Egypt,Benin,90
Egypt,Bhutan,visa required
Egypt,Bolivia,visa on arrival
Egypt,Bosnia and Herzegovina,visa required
Egypt,Botswana,visa required
Egypt,Brazil,visa required
Egypt,Brunei,covid ban
Egypt,Bulgaria,visa required
Egypt,Burkina Faso,visa on arrival
Egypt,Burundi,visa required
Egypt,Cambodia,e-visa
Egypt,Cameroon,covid ban
Egypt,Canada,visa required
Egypt,Cape Verde,visa on arrival
Egypt,Central African Republic,visa required
Egypt,Chad,visa required
Egypt,Chile,visa required
Egypt,China,visa required
Egypt,Colombia,e-visa
Egypt,Comoros,visa on arrival
Egypt,Congo,visa required
Egypt,DR Congo,visa required
Egypt,Costa Rica,visa required
Egypt,Ivory Coast,e-visa
Egypt,Croatia,visa required
Egypt,Cuba,visa required
Egypt,Cyprus,visa required
Egypt,Czech Republic,covid ban
Egypt,Denmark,visa required
Egypt,Djibouti,e-visa
Egypt,Dominica,21
Egypt,Dominican Republic,visa required
Egypt,Ecuador,visa required
Egypt,Egypt,-1
Egypt,El Salvador,visa required
Egypt,Equatorial Guinea,visa required
Egypt,Eritrea,visa required
Egypt,Estonia,visa required
Egypt,Swaziland,visa required
Egypt,Ethiopia,visa on arrival
Egypt,Fiji,visa required
Egypt,Finland,visa required
Egypt,France,visa required
Egypt,Gabon,e-visa
Egypt,Gambia,90
Egypt,Georgia,e-visa
Egypt,Germany,visa required
Egypt,Ghana,visa on arrival
Egypt,Greece,covid ban
Egypt,Grenada,visa required
Egypt,Guatemala,visa required
Egypt,Guinea,visa free
Egypt,Guinea-Bissau,visa on arrival
Egypt,Guyana,visa on arrival
Egypt,Haiti,90
Egypt,Honduras,visa required
Egypt,Hong Kong,90
Egypt,Hungary,covid ban
Egypt,Iceland,visa required
Egypt,India,visa required
Egypt,Indonesia,covid ban
Egypt,Iran,21
Egypt,Iraq,visa required
Egypt,Ireland,visa required
Egypt,Israel,covid ban
Egypt,Italy,covid ban
Egypt,Jamaica,visa required
Egypt,Japan,covid ban
Egypt,Jordan,30
Egypt,Kazakhstan,covid ban
Egypt,Kenya,e-visa
Egypt,Kiribati,visa required
Egypt,Kosovo,visa required
Egypt,Kuwait,covid ban
Egypt,Kyrgyzstan,e-visa
Egypt,Laos,covid ban
Egypt,Latvia,covid ban
Egypt,Lebanon,visa on arrival
Egypt,Lesotho,e-visa
Egypt,Liberia,visa required
Egypt,Libya,visa required
Egypt,Liechtenstein,visa required
Egypt,Lithuania,visa required
Egypt,Luxembourg,covid ban
Egypt,Macao,covid ban
Egypt,Madagascar,visa on arrival
Egypt,Malawi,e-visa
Egypt,Malaysia,covid ban
Egypt,Maldives,visa on arrival
Egypt,Mali,visa required
Egypt,Malta,visa required
Egypt,Marshall Islands,covid ban
Egypt,Mauritania,visa on arrival
Egypt,Mauritius,90
Egypt,Mexico,visa required
Egypt,Micronesia,covid ban
Egypt,Moldova,e-visa
Egypt,Monaco,visa required
Egypt,Mongolia,covid ban
Egypt,Montenegro,visa required
Egypt,Morocco,visa required
Egypt,Mozambique,visa on arrival
Egypt,Myanmar,covid ban
Egypt,Namibia,visa required
Egypt,Nauru,visa required
Egypt,Nepal,visa on arrival
Egypt,Netherlands,visa required
Egypt,New Zealand,covid ban
Egypt,Nicaragua,visa on arrival
Egypt,Niger,visa required
Egypt,Nigeria,visa on arrival
Egypt,North Korea,visa required
Egypt,North Macedonia,visa required
Egypt,Norway,visa required
Egypt,Oman,e-visa
Egypt,Pakistan,e-visa
Egypt,Palau,visa on arrival
Egypt,Palestine,visa free
Egypt,Panama,visa required
Egypt,Papua New Guinea,covid ban
Egypt,Paraguay,visa required
Egypt,Peru,visa required
Egypt,Philippines,covid ban
Egypt,Poland,covid ban
Egypt,Portugal,covid ban
Egypt,Qatar,e-visa
Egypt,Romania,visa required
Egypt,Russia,visa required
Egypt,Rwanda,visa on arrival
Egypt,Saint Kitts and Nevis,90
Egypt,Saint Lucia,visa required
Egypt,Samoa,visa on arrival
Egypt,San Marino,covid ban
Egypt,Sao Tome and Principe,e-visa
Egypt,Saudi Arabia,covid ban
Egypt,Senegal,visa on arrival
Egypt,Serbia,visa required
Egypt,Seychelles,90
Egypt,Sierra Leone,visa required
Egypt,Singapore,covid ban
Egypt,Slovakia,visa required
Egypt,Slovenia,visa required
Egypt,Solomon Islands,covid ban
Egypt,Somalia,visa on arrival
Egypt,South Africa,visa required
Egypt,South Korea,covid ban
Egypt,South Sudan,e-visa
Egypt,Spain,visa required
Egypt,Sri Lanka,visa required
Egypt,Saint Vincent and the Grenadines,30
Egypt,Sudan,visa required
Egypt,Suriname,e-visa
Egypt,Sweden,covid ban
Egypt,Switzerland,visa required
Egypt,Syria,visa required
Egypt,Taiwan,covid ban
Egypt,Tajikistan,visa on arrival
