Passport,Destination,Requirement
FIN,AZE,e-visa
FIN,BHS,90
FIN,BHR,visa on arrival
FIN,BGD,visa on arrival
FIN,BRB,90
FIN,BLR,30
FIN,BEL,visa free
FIN,BLZ,visa free
FIN,BEN,e-visa
FIN,BTN,e-visa
FIN,BOL,90
FIN,BIH,90
FIN,BWA,90
FIN,BRA,90
FIN,BRN,90
FIN,BGR,visa free
FIN,BFA,visa on arrival
FIN,BDI,visa on arrival
FIN,KHM,visa on arrival
FIN,CMR,visa required
FIN,CAN,e-visa
FIN,CPV,30
FIN,CAF,visa required
FIN,TCD,visa required
FIN,CHL,90
FIN,CHN,visa required
FIN,COL,90
FIN,COM,visa on arrival
FIN,COG,visa required
FIN,COD,e-visa
FIN,CRI,90
FIN,CIV,e-visa
FIN,HRV,visa free
FIN,CUB,visa required
FIN,CYP,visa free
FIN,CZE,visa free
FIN,DNK,visa free
FIN,DJI,e-visa
FIN,DMA,180
FIN,DOM,visa free
FIN,ECU,90
FIN,EGY,visa on arrival
FIN,SLV,90
FIN,GNQ,visa required
FIN,ERI,visa required
FIN,EST,visa free
FIN,SWZ,30
FIN,ETH,e-visa
FIN,FJI,120
FIN,FIN,-1
FIN,FRA,visa free
FIN,GAB,e-visa
FIN,GMB,90
FIN,GEO,360
FIN,DEU,visa free
FIN,GHA,visa required
FIN,GRC,visa free
FIN,GRD,90
FIN,GTM,90
FIN,GIN,e-visa
FIN,GNB,visa on arrival
FIN,GUY,90
FIN,HTI,90
FIN,HND,90
FIN,HKG,90
FIN,HUN,visa free
FIN,ISL,visa free
FIN,IND,e-visa
FIN,IDN,visa on arrival
FIN,IRN,e-visa
FIN,IRQ,visa on arrival
FIN,IRL,visa free
FIN,ISR,90
FIN,ITA,visa free
FIN,JAM,90
FIN,JPN,90
FIN,JOR,visa on arrival
FIN,KAZ,30
FIN,KEN,e-visa
FIN,KIR,120
FIN,XKX,90
FIN,KWT,visa on arrival
FIN,KGZ,60
FIN,LAO,visa on arrival
FIN,LVA,visa free
FIN,LBN,visa on arrival
FIN,LSO,14
FIN,LBR,visa required
FIN,LBY,visa required
FIN,LIE,visa free
FIN,LTU,visa free
FIN,LUX,visa free
FIN,MAC,90
FIN,MDG,visa on arrival
FIN,MWI,visa on arrival
FIN,MYS,90
FIN,MDV,visa on arrival
FIN,MLI,visa required
FIN,MLT,visa free
FIN,MHL,90
FIN,MRT,visa on arrival
FIN,MUS,90
FIN,MEX,180
FIN,FSM,90
FIN,MDA,90
FIN,MCO,visa free
FIN,MNG,30
FIN,MNE,90
FIN,MAR,90
FIN,MOZ,visa on arrival
FIN,MMR,e-visa
FIN,NAM,90
FIN,NRU,visa required
FIN,NPL,visa on arrival
FIN,NLD,visa free
FIN,NZL,e-visa
FIN,NIC,90
FIN,NER,visa required
FIN,NGA,visa on arrival
FIN,PRK,visa required
FIN,MKD,90
FIN,NOR,visa free
FIN,OMN,visa on arrival
FIN,PAK,e-visa
FIN,PLW,90
FIN,PSE,visa free
FIN,PAN,90
FIN,PNG,e-visa
FIN,PRY,90
FIN,PER,90
FIN,PHL,30
FIN,POL,visa free
FIN,PRT,visa free
FIN,QAT,visa on arrival
FIN,ROU,visa free
FIN,RUS,visa required
FIN,RWA,visa on arrival
FIN,KNA,90
FIN,LCA,90
FIN,WSM,90
FIN,SMR,visa free
FIN,STP,15
FIN,SAU,visa on arrival
FIN,SEN,90
FIN,SRB,90
FIN,SYC,90
FIN,SLE,visa on arrival
FIN,SGP,90
FIN,SVK,visa free
FIN,SVN,visa free
FIN,SLB,90
FIN,SOM,visa on arrival
FIN,ZAF,90
FIN,KOR,e-visa
FIN,SSD,e-visa
FIN,ESP,visa free
FIN,LKA,e-visa
FIN,VCT,90
FIN,SDN,visa required
FIN,SUR,90
FIN,SWE,visa free
FIN,CHE,visa free
FIN,SYR,visa required
FIN,TWN,90
FIN,TJK,30
FIN,TZA,visa on arrival
FIN,THA,45
FIN,TLS,90
FIN,TGO,visa on arrival
FIN,TON,90
FIN,TTO,90
FIN,TUN,90
FIN,TKM,visa required
FIN,TUV,90
FIN,TUR,90
FIN,UGA,e-visa
FIN,UKR,90
FIN,ARE,90
FIN,GBR,180
FIN,USA,e-visa
FIN,URY,90
FIN,UZB,30
FIN,VUT,90
FIN,VAT,visa free
FIN,VEN,90
FIN,VNM,15
FIN,YEM,visa required
FIN,ZMB,90
FIN,ZWE,visa on arrival
FIN,AFG,visa required
FRA,ALB,90
FRA,DZA,visa required
FRA,AND,visa free
FRA,AGO,visa on arrival
FRA,ATG,180
FRA,ARG,90
FRA,ARM,180
FRA,AUS,e-visa
FRA,AUT,visa free
FRA,AZE,e-visa
FRA,BHS,90
FRA,BHR,visa on arrival
FRA,BGD,visa on arrival
FRA,BRB,90
FRA,BLR,30
FRA,BEL,visa free
FRA,BLZ,visa free
FRA,BEN,e-visa
FRA,BTN,e-visa
FRA,BOL,90
FRA,BIH,90
FRA,BWA,90
FRA,BRA,90
FRA,BRN,90
FRA,BGR,visa free
FRA,BFA,visa on arrival
FRA,BDI,visa on arrival
FRA,KHM,visa on arrival
FRA,CMR,visa required
FRA,CAN,e-visa
FRA,CPV,30
FRA,CAF,visa required
FRA,TCD,visa required
FRA,CHL,90
FRA,CHN,visa required
FRA,COL,90
FRA,COM,visa on arrival
FRA,COG,visa required
FRA,COD,e-visa
FRA,CRI,90
FRA,CIV,e-visa
FRA,HRV,visa free
FRA,CUB,visa required
FRA,CYP,visa free
FRA,CZE,visa free
FRA,DNK,visa free
FRA,DJI,e-visa
FRA,DMA,180
FRA,DOM,visa free
FRA,ECU,90
FRA,EGY,visa on arrival
FRA,SLV,90
FRA,GNQ,visa required
FRA,ERI,visa required
FRA,EST,visa free
FRA,SWZ,30
FRA,ETH,e-visa
FRA,FJI,120
FRA,FIN,visa free
FRA,FRA,-1
FRA,GAB,e-visa
FRA,GMB,90
FRA,GEO,360
FRA,DEU,visa free
FRA,GHA,visa required
FRA,GRC,visa free
FRA,GRD,90
FRA,GTM,90
FRA,GIN,e-visa
FRA,GNB,visa on arrival
FRA,GUY,90
FRA,HTI,90
FRA,HND,90
FRA,HKG,90
FRA,HUN,visa free
FRA,ISL,visa free
FRA,IND,e-visa
FRA,IDN,visa on arrival
FRA,IRN,e-visa
FRA,IRQ,visa on arrival
FRA,IRL,visa free
FRA,ISR,90
FRA,ITA,visa free
FRA,JAM,30
FRA,JPN,90
FRA,JOR,visa on arrival
FRA,KAZ,30
FRA,KEN,e-visa
FRA,KIR,120
FRA,XKX,90
FRA,KWT,visa on arrival
FRA,KGZ,60
FRA,LAO,visa on arrival
FRA,LVA,visa free
FRA,LBN,visa on arrival
FRA,LSO,14
FRA,LBR,visa required
FRA,LBY,visa required
FRA,LIE,visa free
FRA,LTU,visa free
FRA,LUX,visa free
FRA,MAC,90
FRA,MDG,visa on arrival
FRA,MWI,visa on arrival
FRA,MYS,90
FRA,MDV,visa on arrival
FRA,MLI,visa required
FRA,MLT,visa free
FRA,MHL,90
FRA,MRT,visa on arrival
FRA,MUS,90
FRA,MEX,120
FRA,FSM,90
FRA,MDA,90
FRA,MCO,visa free
FRA,MNG,30
FRA,MNE,90
FRA,MAR,90
FRA,MOZ,visa on arrival
FRA,MMR,e-visa
FRA,NAM,90
FRA,NRU,visa required
FRA,NPL,visa on arrival
FRA,NLD,visa free
FRA,NZL,e-visa
FRA,NIC,90
FRA,NER,visa required
FRA,NGA,visa on arrival
FRA,PRK,visa required
FRA,MKD,90
FRA,NOR,visa free
FRA,OMN,visa on arrival
FRA,PAK,e-visa
FRA,PLW,90
FRA,PSE,visa free
FRA,PAN,90
FRA,PNG,e-visa
FRA,PRY,90
FRA,PER,90
FRA,PHL,30
FRA,POL,visa free
FRA,PRT,visa free
FRA,QAT,visa on arrival
FRA,ROU,visa free
FRA,RUS,visa required
FRA,RWA,visa on arrival
FRA,KNA,90
FRA,LCA,90
FRA,WSM,90
FRA,SMR,visa free
FRA,STP,15
FRA,SAU,visa on arrival
FRA,SEN,90
FRA,SRB,90
FRA,SYC,90
FRA,SLE,visa on arrival
FRA,SGP,90
FRA,SVK,visa free
FRA,SVN,visa free
FRA,SLB,90
FRA,SOM,visa on arrival
FRA,ZAF,90
FRA,KOR,e-visa
FRA,SSD,e-visa
FRA,ESP,visa free
FRA,LKA,e-visa
FRA,VCT,90
FRA,SDN,visa required
FRA,SUR,90
FRA,SWE,visa free
FRA,CHE,visa free
FRA,SYR,visa required
FRA,TWN,90
FRA,TJK,30
FRA,TZA,visa on arrival
FRA,THA,45
FRA,TLS,90
FRA,TGO,visa on arrival
FRA,TON,90
FRA,TTO,90
FRA,TUN,90
FRA,TKM,visa required
FRA,TUV,90
FRA,TUR,90
FRA,UGA,e-visa
FRA,UKR,90
FRA,ARE,90
FRA,GBR,180
FRA,USA,e-visa
FRA,URY,90
FRA,UZB,30
FRA,VUT,90
FRA,VAT,visa free
FRA,VEN,90
FRA,VNM,15
FRA,YEM,visa required
FRA,ZMB,90
FRA,ZWE,visa on arrival
FRA,AFG,visa required
GAB,ALB,e-visa
GAB,DZA,visa required
GAB,AND,visa required
GAB,AGO,visa on arrival
GAB,ATG,e-visa
GAB,ARG,visa required
GAB,ARM,visa required
GAB,AUS,e-visa
GAB,AUT,visa required
GAB,AZE,covid ban
GAB,BHS,e-visa
GAB,BHR,e-visa
GAB,BGD,90
GAB,BRB,90
GAB,BLR,visa required
GAB,BEL,visa required
GAB,BLZ,visa required
GAB,BEN,90
GAB,BTN,e-visa
GAB,BOL,visa on arrival
GAB,BIH,visa required
GAB,BWA,e-visa
GAB,BRA,visa required
GAB,BRN,visa required
GAB,BGR,visa required
GAB,BFA,e-visa
GAB,BDI,visa on arrival
GAB,KHM,visa on arrival
GAB,CMR,90
GAB,CAN,visa required
GAB,CPV,visa on arrival
GAB,CAF,90
GAB,TCD,90
GAB,CHL,visa required
GAB,CHN,visa required
GAB,COL,e-visa
GAB,COM,visa on arrival
GAB,COG,90
GAB,COD,e-visa
GAB,CRI,visa required
GAB,CIV,e-visa
GAB,HRV,visa required
GAB,CUB,visa required
GAB,CYP,visa required
GAB,CZE,visa required
GAB,DNK,visa required
GAB,DJI,e-visa
GAB,DMA,21
GAB,DOM,visa required
GAB,ECU,90
GAB,EGY,visa required
GAB,SLV,visa required
GAB,GNQ,visa required
GAB,ERI,visa required
GAB,EST,visa required
GAB,SWZ,visa required
GAB,ETH,e-visa
GAB,FJI,visa required
GAB,FIN,visa required
GAB,FRA,visa required
GAB,GAB,-1
GAB,GMB,90
GAB,GEO,e-visa
GAB,DEU,visa required
GAB,GHA,visa on arrival
GAB,GRC,visa required
GAB,GRD,visa required
GAB,GTM,visa required
GAB,GIN,e-visa
GAB,GNB,visa on arrival
GAB,GUY,visa on arrival
GAB,HTI,90
GAB,HND,visa required
GAB,HKG,14
GAB,HUN,visa required
GAB,ISL,visa required
GAB,IND,e-visa
GAB,IDN,visa required
GAB,IRN,e-visa
GAB,IRQ,visa required
GAB,IRL,visa required
GAB,ISR,visa required
GAB,ITA,visa required
GAB,JAM,visa required
GAB,JPN,visa required
GAB,JOR,visa required
GAB,KAZ,e-visa
GAB,KEN,e-visa
GAB,KIR,visa required
GAB,XKX,visa required
GAB,KWT,visa required
GAB,KGZ,e-visa
GAB,LAO,visa on arrival
GAB,LVA,visa required
GAB,LBN,visa required
GAB,LSO,e-visa
GAB,LBR,visa required
GAB,LBY,visa required
GAB,LIE,visa required
GAB,LTU,visa required
GAB,LUX,visa required
GAB,MAC,visa on arrival
GAB,MDG,visa on arrival
GAB,MWI,visa on arrival
GAB,MYS,30
GAB,MDV,visa on arrival
GAB,MLI,visa required
GAB,MLT,visa required
GAB,MHL,visa required
GAB,MRT,visa on arrival
GAB,MUS,90
GAB,MEX,visa required
GAB,FSM,30
GAB,MDA,e-visa
GAB,MCO,visa required
GAB,MNG,e-visa
GAB,MNE,visa required
GAB,MAR,90
GAB,MOZ,visa on arrival
GAB,MMR,visa required
GAB,NAM,visa on arrival
GAB,NRU,visa required
GAB,NPL,visa on arrival
GAB,NLD,visa required
GAB,NZL,visa required
GAB,NIC,visa on arrival
GAB,NER,visa required
GAB,NGA,visa on arrival
GAB,PRK,visa required
GAB,MKD,visa required
GAB,NOR,visa required
GAB,OMN,e-visa
GAB,PAK,e-visa
GAB,PLW,visa on arrival
GAB,PSE,visa required
GAB,PAN,90
GAB,PNG,visa required
GAB,PRY,visa required
GAB,PER,visa required
GAB,PHL,30
GAB,POL,visa required
GAB,PRT,visa required
GAB,QAT,visa required
GAB,ROU,visa required
GAB,RUS,visa required
GAB,RWA,visa on arrival
GAB,KNA,e-visa
GAB,LCA,visa on arrival
GAB,WSM,visa on arrival
GAB,SMR,visa required
GAB,STP,15
GAB,SAU,visa required
GAB,SEN,visa on arrival
GAB,SRB,visa required
GAB,SYC,90
GAB,SLE,visa on arrival
GAB,SGP,30
GAB,SVK,visa required
GAB,SVN,visa required
GAB,SLB,visa required
GAB,SOM,visa on arrival
GAB,ZAF,30
GAB,KOR,visa required
GAB,SSD,e-visa
GAB,ESP,visa required
GAB,LKA,e-visa
GAB,VCT,90
GAB,SDN,visa required
GAB,SUR,90
GAB,SWE,visa required
GAB,CHE,visa required
GAB,SYR,visa required
GAB,TWN,visa required
GAB,TJK,e-visa
GAB,TZA,visa on arrival
GAB,THA,visa required
GAB,TLS,visa on arrival
GAB,TGO,visa on arrival
GAB,TON,visa required
GAB,TTO,visa required
GAB,TUN,90
GAB,TKM,visa required
GAB,TUV,visa on arrival
GAB,TUR,visa required
GAB,UGA,e-visa
GAB,UKR,visa required
GAB,ARE,e-visa
GAB,GBR,visa required
GAB,USA,visa required
GAB,URY,visa required
GAB,UZB,e-visa
GAB,VUT,visa required
GAB,VAT,visa required
GAB,VEN,visa required
GAB,VNM,visa required
GAB,YEM,visa required
GAB,ZMB,e-visa
GAB,ZWE,e-visa
GAB,AFG,visa required
GMB,ALB,e-visa
GMB,DZA,visa required
GMB,AND,visa required
GMB,AGO,visa on arrival
GMB,ATG,e-visa
GMB,ARG,visa required
GMB,ARM,visa required
GMB,AUS,e-visa
GMB,AUT,visa required
GMB,AZE,covid ban
GMB,BHS,90
GMB,BHR,e-visa
GMB,BGD,90
GMB,BRB,180
GMB,BLR,visa required
GMB,BEL,visa required
GMB,BLZ,visa free
GMB,BEN,90
GMB,BTN,e-visa
GMB,BOL,visa on arrival
GMB,BIH,visa required
GMB,BWA,90
GMB,BRA,visa required
GMB,BRN,visa required
GMB,BGR,visa required
GMB,BFA,visa free
GMB,BDI,visa on arrival
GMB,KHM,visa on arrival
GMB,CMR,visa required
GMB,CAN,visa required
GMB,CPV,visa free
GMB,CAF,visa required
GMB,TCD,visa required
GMB,CHL,visa required
GMB,CHN,visa required
GMB,COL,e-visa
GMB,COM,visa on arrival
GMB,COG,visa required
GMB,COD,e-visa
GMB,CRI,visa required
GMB,CIV,90
GMB,HRV,visa required
GMB,CUB,visa required
GMB,CYP,visa required
GMB,CZE,visa required
GMB,DNK,visa required
GMB,DJI,e-visa
GMB,DMA,180
GMB,DOM,visa required
GMB,ECU,e-visa
GMB,EGY,visa required
GMB,SLV,visa required
GMB,GNQ,visa required
GMB,ERI,visa required
GMB,EST,visa required
GMB,SWZ,30
GMB,ETH,e-visa
GMB,FJI,120
GMB,FIN,visa required
GMB,FRA,visa required
GMB,GAB,e-visa
GMB,GMB,-1
GMB,GEO,e-visa
GMB,DEU,visa required
GMB,GHA,visa free
GMB,GRC,visa required
GMB,GRD,90
GMB,GTM,visa required
GMB,GIN,visa free
GMB,GNB,visa free
GMB,GUY,visa on arrival
GMB,HTI,90
GMB,HND,visa required
GMB,HKG,visa required
GMB,HUN,visa required
GMB,ISL,visa required
GMB,IND,e-visa
GMB,IDN,visa required
GMB,IRN,e-visa
GMB,IRQ,visa required
GMB,IRL,visa required
GMB,ISR,visa required
GMB,ITA,visa required
GMB,JAM,visa free
GMB,JPN,visa required
GMB,JOR,visa required
GMB,KAZ,e-visa
GMB,KEN,90
GMB,KIR,visa required
GMB,XKX,visa required
GMB,KWT,visa required
GMB,KGZ,e-visa
GMB,LAO,visa on arrival
GMB,LVA,visa required
GMB,LBN,visa required
GMB,LSO,90
GMB,LBR,visa free
GMB,LBY,visa required
GMB,LIE,visa required
GMB,LTU,visa required
GMB,LUX,visa required
GMB,MAC,visa on arrival
GMB,MDG,visa on arrival
GMB,MWI,90
GMB,MYS,30
GMB,MDV,visa on arrival
GMB,MLI,visa free
GMB,MLT,visa required
GMB,MHL,visa required
GMB,MRT,90
GMB,MUS,90
GMB,MEX,visa required
GMB,FSM,30
GMB,MDA,e-visa
GMB,MCO,visa required
GMB,MNG,e-visa
GMB,MNE,visa required
GMB,MAR,visa required
GMB,MOZ,visa on arrival
GMB,MMR,visa required
GMB,NAM,visa on arrival
GMB,NRU,visa required
GMB,NPL,visa on arrival
GMB,NLD,visa required
GMB,NZL,visa required
GMB,NIC,visa on arrival
GMB,NER,visa free
GMB,NGA,visa free
GMB,PRK,visa required
GMB,MKD,visa required
GMB,NOR,visa required
GMB,OMN,e-visa
GMB,PAK,e-visa
GMB,PLW,visa on arrival
GMB,PSE,visa required
GMB,PAN,visa required
GMB,PNG,visa required
GMB,PRY,visa required
GMB,PER,visa required
GMB,PHL,30
GMB,POL,visa required
GMB,PRT,visa required
GMB,QAT,visa required
GMB,ROU,visa required
GMB,RUS,visa required
GMB,RWA,visa on arrival
GMB,KNA,90
GMB,LCA,visa on arrival
GMB,WSM,visa on arrival
GMB,SMR,visa required
GMB,STP,e-visa
GMB,SAU,visa required
GMB,SEN,90
GMB,SRB,visa required
GMB,SYC,90
GMB,SLE,visa free
GMB,SGP,30
GMB,SVK,visa required
GMB,SVN,visa required
GMB,SLB,visa required
GMB,SOM,visa on arrival
GMB,ZAF,visa required
GMB,KOR,visa required
GMB,SSD,e-visa
GMB,ESP,visa required
GMB,LKA,e-visa
GMB,VCT,90
GMB,SDN,visa required
GMB,SUR,90
GMB,SWE,visa required
GMB,CHE,visa required
GMB,SYR,visa required
GMB,TWN,visa required
GMB,TJK,e-visa
GMB,TZA,90
GMB,THA,visa required
GMB,TLS,visa on arrival
GMB,TGO,visa free
GMB,TON,visa required
GMB,TTO,visa free
GMB,TUN,visa free
GMB,TKM,visa required
GMB,TUV,visa on arrival
GMB,TUR,visa required
GMB,UGA,90
GMB,UKR,visa required
GMB,ARE,e-visa
GMB,GBR,visa required
GMB,USA,visa required
GMB,URY,visa required
GMB,UZB,e-visa
GMB,VUT,30
GMB,VAT,visa required
GMB,VEN,visa required
GMB,VNM,visa required
GMB,YEM,visa required
GMB,ZMB,e-visa
GMB,ZWE,e-visa
GMB,AFG,visa required
GEO,ALB,90
GEO,DZA,visa required
GEO,AND,90
GEO,AGO,visa on arrival
GEO,ATG,180
GEO,ARG,90
GEO,ARM,visa free
GEO,AUS,e-visa
GEO,AUT,90
GEO,AZE,90
GEO,BHS,90
GEO,BHR,visa on arrival
GEO,BGD,visa on arrival
GEO,BRB,28
GEO,BLR,visa free
GEO,BEL,90
GEO,BLZ,visa required
GEO,BEN,e-visa
GEO,BTN,e-visa
GEO,BOL,visa on arrival
GEO,BIH,90
GEO,BWA,e-visa
GEO,BRA,90
GEO,BRN,visa required
GEO,BGR,90
GEO,BFA,e-visa
GEO,BDI,visa on arrival
GEO,KHM,visa on arrival
GEO,CMR,visa required
GEO,CAN,visa required
GEO,CPV,visa on arrival
GEO,CAF,visa required
GEO,TCD,visa required
GEO,CHL,90
GEO,CHN,visa required
GEO,COL,90
GEO,COM,visa on arrival
GEO,COG,visa required
GEO,COD,e-visa
GEO,CRI,visa required
GEO,CIV,e-visa
GEO,HRV,90
GEO,CUB,visa required
GEO,CYP,90
GEO,CZE,90
GEO,DNK,90
GEO,DJI,e-visa
GEO,DMA,21
GEO,DOM,visa required
GEO,ECU,90
GEO,EGY,visa on arrival
GEO,SLV,visa required
GEO,GNQ,visa required
GEO,ERI,visa required
GEO,EST,90
GEO,SWZ,visa required
GEO,ETH,e-visa
GEO,FJI,120
GEO,FIN,90
GEO,FRA,90
GEO,GAB,e-visa
GEO,GMB,visa required
GEO,GEO,-1
GEO,DEU,90
GEO,GHA,visa required
GEO,GRC,90
GEO,GRD,90
GEO,GTM,visa required
GEO,GIN,e-visa
GEO,GNB,visa on arrival
GEO,GUY,visa on arrival
GEO,HTI,90
GEO,HND,visa required
GEO,HKG,visa required
GEO,HUN,90
GEO,ISL,90
GEO,IND,e-visa
GEO,IDN,visa required
GEO,IRN,visa free
GEO,IRQ,visa required
GEO,IRL,visa required
GEO,ISR,90
GEO,ITA,90
GEO,JAM,visa on arrival
GEO,JPN,visa required
GEO,JOR,visa on arrival
GEO,KAZ,90
GEO,KEN,e-visa
GEO,KIR,visa required
GEO,XKX,visa required
GEO,KWT,visa on arrival
GEO,KGZ,visa free
GEO,LAO,visa on arrival
GEO,LVA,90
GEO,LBN,visa on arrival
GEO,LSO,e-visa
GEO,LBR,visa required
GEO,LBY,visa required
GEO,LIE,90
GEO,LTU,90
GEO,LUX,90
GEO,MAC,visa on arrival
GEO,MDG,visa on arrival
GEO,MWI,visa on arrival
GEO,MYS,30
GEO,MDV,visa on arrival
GEO,MLI,visa required
GEO,MLT,90
GEO,MHL,visa on arrival
GEO,MRT,visa on arrival
GEO,MUS,90
GEO,MEX,visa required
GEO,FSM,30
GEO,MDA,90
GEO,MCO,90
GEO,MNG,visa required
GEO,MNE,90
GEO,MAR,visa required
GEO,MOZ,visa on arrival
GEO,MMR,e-visa
GEO,NAM,visa required
GEO,NRU,visa required
GEO,NPL,visa on arrival
GEO,NLD,90
GEO,NZL,visa required
GEO,NIC,visa on arrival
GEO,NER,visa required
GEO,NGA,visa on arrival
GEO,PRK,visa required
GEO,MKD,90
GEO,NOR,90
GEO,OMN,visa on arrival
GEO,PAK,e-visa
GEO,PLW,visa on arrival
GEO,PSE,visa free
GEO,PAN,90
GEO,PNG,visa required
GEO,PRY,visa required
GEO,PER,visa required
GEO,PHL,visa required
GEO,POL,90
GEO,PRT,90
GEO,QAT,visa on arrival
GEO,ROU,90
GEO,RUS,visa required
GEO,RWA,visa on arrival
GEO,KNA,e-visa
GEO,LCA,42
GEO,WSM,visa on arrival
GEO,SMR,visa free
GEO,STP,e-visa
GEO,SAU,visa required
GEO,SEN,visa required
GEO,SRB,30
GEO,SYC,90
GEO,SLE,visa on arrival
GEO,SGP,e-visa
GEO,SVK,90
GEO,SVN,90
GEO,SLB,visa required
GEO,SOM,visa on arrival
GEO,ZAF,visa required
GEO,KOR,visa required
GEO,SSD,e-visa
GEO,ESP,90
GEO,LKA,e-visa
GEO,VCT,90
GEO,SDN,visa required
GEO,SUR,90
GEO,SWE,90
GEO,CHE,90
GEO,SYR,visa required
GEO,TWN,visa required
GEO,TJK,visa free
GEO,TZA,e-visa
GEO,THA,visa on arrival
GEO,TLS,visa on arrival
GEO,TGO,visa on arrival
GEO,TON,visa required
GEO,TTO,visa required
GEO,TUN,visa required
GEO,TKM,visa required
GEO,TUV,visa on arrival
GEO,TUR,90
GEO,UGA,e-visa
GEO,UKR,90
GEO,ARE,90
GEO,GBR,visa required
GEO,USA,visa required
GEO,URY,90
GEO,UZB,visa free
GEO,VUT,visa required
GEO,VAT,90
GEO,VEN,visa required
GEO,VNM,e-visa
GEO,YEM,visa required
GEO,ZMB,visa on arrival
GEO,ZWE,visa on arrival
GEO,AFG,visa required
DEU,ALB,90
DEU,DZA,visa required
DEU,AND,visa free
DEU,AGO,visa on arrival
DEU,ATG,180
DEU,ARG,90
DEU,ARM,180
DEU,AUS,e-visa
DEU,AUT,visa free
DEU,AZE,e-visa
DEU,BHS,90
DEU,BHR,visa on arrival
DEU,BGD,visa on arrival
DEU,BRB,90
DEU,BLR,30
DEU,BEL,visa free
DEU,BLZ,visa free
DEU,BEN,e-visa
DEU,BTN,e-visa
DEU,BOL,90
DEU,BIH,90
DEU,BWA,90
DEU,BRA,90
DEU,BRN,90
DEU,BGR,visa free
DEU,BFA,visa on arrival
DEU,BDI,visa on arrival
DEU,KHM,visa on arrival
DEU,CMR,visa required
DEU,CAN,e-visa
DEU,CPV,30
DEU,CAF,visa required
DEU,TCD,visa required
DEU,CHL,90
DEU,CHN,visa required
DEU,COL,90
DEU,COM,visa on arrival
DEU,COG,visa required
DEU,COD,e-visa
DEU,CRI,90
DEU,CIV,e-visa
DEU,HRV,visa free
DEU,CUB,visa required
DEU,CYP,visa free
DEU,CZE,visa free
DEU,DNK,visa free
DEU,DJI,e-visa
DEU,DMA,180
DEU,DOM,visa free
DEU,ECU,90
DEU,EGY,visa on arrival
DEU,SLV,90
DEU,GNQ,visa required
DEU,ERI,visa required
DEU,EST,visa free
DEU,SWZ,30
DEU,ETH,e-visa
DEU,FJI,120
DEU,FIN,visa free
DEU,FRA,visa free
DEU,GAB,e-visa
DEU,GMB,90
DEU,GEO,360
DEU,DEU,-1
DEU,GHA,visa required
DEU,GRC,visa free
DEU,GRD,90
DEU,GTM,90
DEU,GIN,e-visa
DEU,GNB,visa on arrival
DEU,GUY,90
DEU,HTI,90
DEU,HND,90
DEU,HKG,90
DEU,HUN,visa free
DEU,ISL,visa free
DEU,IND,e-visa
DEU,IDN,visa on arrival
DEU,IRN,e-visa
DEU,IRQ,visa on arrival
DEU,IRL,visa free
DEU,ISR,90
DEU,ITA,visa free
DEU,JAM,90
DEU,JPN,90
DEU,JOR,visa on arrival
DEU,KAZ,30
DEU,KEN,e-visa
DEU,KIR,120
DEU,XKX,90
DEU,KWT,visa on arrival
DEU,KGZ,60
DEU,LAO,visa on arrival
DEU,LVA,visa free
DEU,LBN,visa on arrival
DEU,LSO,14
DEU,LBR,visa required
DEU,LBY,visa required
DEU,LIE,visa free
DEU,LTU,visa free
DEU,LUX,visa free
DEU,MAC,90
DEU,MDG,visa on arrival
DEU,MWI,visa on arrival
DEU,MYS,90
DEU,MDV,visa on arrival
DEU,MLI,visa required
DEU,MLT,visa free
DEU,MHL,90
DEU,MRT,visa on arrival
DEU,MUS,90
DEU,MEX,180
DEU,FSM,90
DEU,MDA,90
DEU,MCO,visa free
DEU,MNG,30
DEU,MNE,90
DEU,MAR,90
DEU,MOZ,visa on arrival
DEU,MMR,e-visa
DEU,NAM,90
DEU,NRU,visa required
DEU,NPL,visa on arrival
DEU,NLD,visa free
DEU,NZL,e-visa
DEU,NIC,90
DEU,NER,visa required
DEU,NGA,visa on arrival
DEU,PRK,visa required
DEU,MKD,90
DEU,NOR,visa free
DEU,OMN,visa on arrival
DEU,PAK,e-visa
DEU,PLW,90
DEU,PSE,visa free
DEU,PAN,90
DEU,PNG,e-visa
DEU,PRY,90
DEU,PER,90
DEU,PHL,30
DEU,POL,visa free
DEU,PRT,visa free
DEU,QAT,visa on arrival
DEU,ROU,visa free
DEU,RUS,visa required
DEU,RWA,visa on arrival
DEU,KNA,90
DEU,LCA,90
DEU,WSM,90
DEU,SMR,visa free
DEU,STP,15
DEU,SAU,visa on arrival
DEU,SEN,90
DEU,SRB,90
DEU,SYC,90
DEU,SLE,visa on arrival
DEU,SGP,90
DEU,SVK,visa free
DEU,SVN,visa free
DEU,SLB,90
DEU,SOM,visa on arrival
DEU,ZAF,90
DEU,KOR,e-visa
DEU,SSD,e-visa
DEU,ESP,visa free
DEU,LKA,e-visa
DEU,VCT,90
DEU,SDN,visa required
DEU,SUR,90
DEU,SWE,visa free
DEU,CHE,visa free
DEU,SYR,visa required
DEU,TWN,90
DEU,TJK,30
DEU,TZA,visa on arrival
DEU,THA,45
DEU,TLS,90
DEU,TGO,visa on arrival
DEU,TON,90
DEU,TTO,90
DEU,TUN,120
DEU,TKM,visa required
DEU,TUV,90
DEU,TUR,90
