Passport,Destination,Code
CG,CI,3
CG,HR,0
CG,CU,2
CG,CY,0
CG,CZ,0
CG,DK,0
CG,DJ,2
CG,DM,3
CG,DO,0
CG,EC,3
CG,EG,0
CG,SV,0
CG,GQ,0
CG,ER,0
CG,EE,0
CG,SZ,0
CG,ET,2
CG,FJ,0
CG,FI,0
CG,FR,0
CG,GA,2
CG,GM,3
CG,GE,0
CG,DE,0
CG,GH,2
CG,GR,0
CG,GD,0
CG,GT,0
CG,GN,2
CG,GW,2
CG,GY,0
CG,HT,3
CG,HN,0
CG,HK,0
CG,HU,0
CG,IS,0
CG,IN,0
CG,ID,0
CG,IR,2
CG,IQ,0
CG,IE,0
CG,IL,0
CG,IT,0
CG,JM,0
CG,JP,0
CG,JO,0
CG,KZ,0
CG,KE,2
CG,KI,0
CG,XK,0
CG,KW,0
CG,KG,0
CG,LA,0
CG,LV,0
CG,LB,0
CG,LS,2
CG,LR,0
CG,LY,0
CG,LI,0
CG,LT,0
CG,LU,0
CG,MO,2
CG,MG,2
CG,MW,2
CG,MY,0
CG,MV,2
CG,ML,0
CG,MT,0
CG,MH,0
CG,MR,2
CG,MU,3
CG,MX,0
CG,FM,3
CG,MD,0
CG,MC,0
CG,MN,0
CG,ME,0
CG,MA,0
CG,MZ,2
CG,MM,0
CG,NA,0
CG,NR,0
CG,NP,2
CG,NL,0
CG,NZ,0
CG,NI,0
CG,NE,0
CG,NG,2
CG,KP,0
CG,MK,0
CG,NO,0
CG,OM,0
CG,PK,0
CG,PW,2
CG,PS,0
CG,PA,0
CG,PG,0
CG,PY,0
CG,PE,0
CG,PH,3
CG,PL,0
CG,PT,0
CG,QA,2
CG,RO,0
CG,RU,0
CG,RW,2
CG,KN,0
CG,LC,0
CG,WS,2
CG,SM,0
CG,ST,0
CG,SA,0
CG,SN,2
CG,RS,0
CG,SC,2
CG,SL,0
CG,SG,3
CG,SK,0
CG,SI,0
CG,SB,0
CG,SO,2
CG,ZA,0
CG,KR,0
CG,SS,0
CG,ES,0
CG,LK,0
CG,VC,3
CG,SD,0
CG,SR,2
CG,SE,0
CG,CH,0
CG,SY,0
CG,TW,0
CG,TJ,0
CG,TZ,2
CG,TH,0
CG,TL,2
CG,TG,2
CG,TO,0
CG,TT,0
CG,TN,0
CG,TR,0
CG,TM,0
CG,TV,2
CG,UG,2
CG,UA,0
CG,AE,0
CG,GB,0
CG,US,0
CG,UY,0
CG,UZ,0
CG,VU,0
CG,VA,0
CG,VE,0
CG,VN,0
CG,YE,0
CG,ZM,2
CG,ZW,0
CD,AF,0
CD,AL,0
CD,DZ,0
CD,AD,0
CD,AO,0
CD,AG,0
CD,AR,0
CD,AM,0
CD,AU,0
CD,AT,0
CD,AZ,0
CD,BS,0
CD,BH,0
CD,BD,2
CD,BB,0
CD,BY,0
CD,BE,0
CD,BZ,0
CD,BJ,3
CD,BT,0
CD,BO,2
CD,BA,0
CD,BW,0
CD,BR,0
CD,BN,0
CD,BG,0
CD,BF,2
CD,BI,3
CD,KH,2
CD,CM,0
CD,CA,0
CD,CV,2
CD,CF,3
CD,TD,0
CD,CL,0
CD,CN,0
CD,CO,0
CD,KM,2
CD,CG,0
CD,CR,0
CD,CI,1
CD,HR,0
CD,CU,2
CD,CY,0
CD,CZ,0
CD,DK,0
CD,DJ,2
CD,DM,3
CD,DO,0
CD,EC,0
CD,EG,0
CD,SV,0
CD,GQ,0
CD,ER,0
CD,EE,0
CD,SZ,0
CD,ET,2
CD,FJ,0
CD,FI,0
CD,FR,0
CD,GA,2
CD,GM,3
CD,GE,0
CD,DE,0
CD,GH,2
CD,GR,0
CD,GD,0
CD,GT,0
CD,GN,2
CD,GW,2
CD,GY,0
CD,HT,3
CD,HN,0
CD,HK,0
CD,HU,0
CD,IS,0
CD,IN,0
CD,ID,0
CD,IR,2
CD,IQ,0
CD,IE,0
CD,IL,0
CD,IT,0
CD,JM,0
CD,JP,0
CD,JO,0
CD,KZ,0
CD,KE,2
CD,KI,0
CD,XK,0
CD,KW,0
CD,KG,0
CD,LA,2
CD,LV,0
CD,LB,0
CD,LS,2
CD,LR,0
CD,LY,0
CD,LI,0
CD,LT,0
CD,LU,0
CD,MO,2
CD,MG,2
CD,MW,2
CD,MY,0
CD,MV,2
CD,ML,0
CD,MT,0
CD,MH,0
CD,MR,2
CD,MU,3
CD,MX,0
CD,FM,3
CD,MD,0
CD,MC,0
CD,MN,0
CD,ME,0
CD,MA,0
CD,MZ,2
CD,MM,0
CD,NA,0
CD,NR,0
CD,NP,2
CD,NL,0
CD,NZ,0
CD,NI,0
CD,NE,0
CD,NG,2
CD,KP,0
CD,MK,0
CD,NO,0
CD,OM,0
CD,PK,0
CD,PW,2
CD,PS,0
CD,PA,0
CD,PG,0
CD,PY,0
CD,PE,0
CD,PH,3
CD,PL,0
CD,PT,0
CD,QA,2
CD,RO,0
CD,RU,0
CD,RW,3
CD,KN,0
CD,LC,0
CD,WS,2
CD,SM,0
CD,ST,0
CD,SA,0
CD,SN,3
CD,RS,0
CD,SC,2
CD,SL,0
CD,SG,3
CD,SK,0
CD,SI,0
CD,SB,0
CD,SO,2
CD,ZA,0
CD,KR,0
CD,SS,0
CD,ES,0
CD,LK,0
CD,VC,3
CD,SD,0
CD,SR,2
CD,SE,0
CD,CH,0
CD,SY,0
CD,TW,0
CD,TJ,0
CD,TZ,2
CD,TH,0
CD,TL,2
CD,TG,2
CD,TO,0
CD,TT,0
CD,TN,0
CD,TR,0
CD,TM,0
CD,TV,2
CD,UG,2
CD,UA,0
CD,AE,0
CD,GB,0
CD,US,0
CD,UY,0
CD,UZ,0
CD,VU,0
CD,VA,0
CD,VE,0
CD,VN,0
CD,YE,0
CD,ZM,2
CD,ZW,3
CR,AF,0
CR,AL,3
CR,DZ,0
CR,AD,3
CR,AO,0
CR,AG,0
CR,AR,3
CR,AM,2
CR,AU,0
CR,AT,3
CR,AZ,2
CR,BS,3
CR,BH,0
CR,BD,2
CR,BB,3
CR,BY,0
CR,BE,3
CR,BZ,3
CR,BJ,0
CR,BT,0
CR,BO,3
CR,BA,3
CR,BW,3
CR,BR,3
CR,BN,3
CR,BG,3
CR,BF,0
CR,BI,0
CR,KH,2
CR,CM,0
CR,CA,0
CR,CV,2
CR,CF,0
CR,TD,0
CR,CL,3
CR,CN,0
CR,CO,3
CR,KM,2
CR,CG,0
CR,CD,0
CR,CI,1
CR,HR,3
CR,CU,2
CR,CY,3
CR,CZ,3
CR,DK,3
CR,DJ,2
CR,DM,3
CR,DO,3
CR,EC,3
CR,EG,2
CR,SV,3
CR,GQ,0
CR,ER,0
CR,EE,3
CR,SZ,0
CR,ET,2
CR,FJ,0
CR,FI,3
CR,FR,3
CR,GA,2
CR,GM,0
CR,GE,3
CR,DE,3
CR,GH,0
CR,GR,3
CR,GD,3
CR,GT,3
CR,GN,2
CR,GW,2
CR,GY,3
CR,HT,3
CR,HN,3
CR,HK,3
CR,HU,3
CR,IS,3
CR,IN,1
CR,ID,3
CR,IR,2
CR,IQ,0
CR,IE,3
CR,IL,3
CR,IT,3
CR,JM,3
CR,JP,3
CR,JO,2
CR,KZ,0
CR,KE,2
CR,KI,0
CR,XK,3
CR,KW,0
CR,KG,0
CR,LA,2
CR,LV,3
CR,LB,2
CR,LS,2
CR,LR,0
CR,LY,0
CR,LI,3
CR,LT,3
CR,LU,3
CR,MO,2
CR,MG,2
CR,MW,2
CR,MY,3
CR,MV,2
CR,ML,0
CR,MT,3
CR,MH,2
CR,MR,2
CR,MU,2
CR,MX,3
CR,FM,3
CR,MD,3
CR,MC,3
CR,MN,0
CR,ME,3
CR,MA,0
CR,MZ,2
CR,MM,2
CR,NA,0
CR,NR,0
CR,NP,2
CR,NL,3
CR,NZ,0
CR,NI,3
CR,NE,0
CR,NG,2
CR,KP,0
CR,MK,3
CR,NO,3
CR,OM,0
CR,PK,2
CR,PW,2
CR,PS,3
CR,PA,3
CR,PG,0
CR,PY,3
CR,PE,3
CR,PH,3
CR,PL,3
CR,PT,3
CR,QA,3
CR,RO,3
CR,RU,3
CR,RW,2
CR,KN,3
CR,LC,3
CR,WS,2
CR,SM,3
CR,ST,0
CR,SA,0
CR,SN,2
CR,RS,3
CR,SC,2
CR,SL,0
CR,SG,3
CR,SK,3
CR,SI,3
CR,SB,0
CR,SO,2
CR,ZA,3
CR,KR,3
CR,SS,0
CR,ES,3
CR,LK,1
CR,VC,3
CR,SD,0
CR,SR,2
CR,SE,3
CR,CH,3
CR,SY,0
CR,TW,0
CR,TJ,0
CR,TZ,2
CR,TH,0
CR,TL,2
CR,TG,2
CR,TO,0
CR,TT,3
CR,TN,3
CR,TR,3
CR,TM,0
CR,TV,2
CR,UG,2
CR,UA,0
CR,AE,3
CR,GB,3
CR,US,0
CR,UY,3
CR,UZ,2
CR,VU,0
CR,VA,3
CR,VE,3
CR,VN,0
CR,YE,0
CR,ZM,2
CR,ZW,2
CI,AF,0
CI,AL,0
CI,DZ,0
CI,AD,0
CI,AO,0
CI,AG,0
CI,AR,0
CI,AM,0
CI,AU,0
CI,AT,0
CI,AZ,0
CI,BS,0
CI,BH,0
CI,BD,2
CI,BB,0
CI,BY,0
CI,BE,0
CI,BZ,0
CI,BJ,3
CI,BT,0
CI,BO,2
CI,BA,0
CI,BW,0
CI,BR,0
CI,BN,0
CI,BG,0
CI,BF,3
CI,BI,0
CI,KH,2
CI,CM,0
CI,CA,0
CI,CV,3
CI,CF,3
CI,TD,3
CI,CL,0
CI,CN,0
CI,CO,0
CI,KM,2
CI,CG,2
CI,CD,0
CI,CR,0
CI,HR,0
CI,CU,2
CI,CY,0
CI,CZ,0
CI,DK,0
CI,DJ,2
CI,DM,3
CI,DO,0
CI,EC,3
CI,EG,0
CI,SV,0
CI,GQ,0
CI,ER,0
CI,EE,0
CI,SZ,0
CI,ET,2
CI,FJ,0
CI,FI,0
CI,FR,0
CI,GA,2
CI,GM,3
CI,GE,0
CI,DE,0
CI,GH,3
CI,GR,0
CI,GD,0
CI,GT,0
CI,GN,3
CI,GW,3
CI,GY,0
CI,HT,3
CI,HN,0
CI,HK,0
CI,HU,0
CI,IS,0
CI,IN,1
CI,ID,3
CI,IR,2
CI,IQ,0
CI,IE,0
CI,IL,0
CI,IT,0
CI,JM,0
CI,JP,0
CI,JO,0
CI,KZ,0
CI,KE,2
CI,KI,0
CI,XK,0
CI,KW,0
CI,KG,0
CI,LA,0
CI,LV,0
CI,LB,2
CI,LS,2
CI,LR,3
CI,LY,0
CI,LI,0
CI,LT,0
CI,LU,0
CI,MO,2
CI,MG,2
CI,MW,2
CI,MY,0
CI,MV,2
CI,ML,3
CI,MT,0
CI,MH,0
CI,MR,3
CI,MU,2
CI,MX,0
CI,FM,3
CI,MD,0
CI,MC,0
CI,MN,0
CI,ME,0
CI,MA,3
CI,MZ,2
CI,MM,2
CI,NA,2
CI,NR,0
CI,NP,2
CI,NL,0
CI,NZ,0
CI,NI,2
CI,NE,3
CI,NG,3
CI,KP,0
CI,MK,0
CI,NO,0
CI,OM,0
CI,PK,0
CI,PW,2
CI,PS,0
CI,PA,0
CI,PG,0
CI,PY,0
CI,PE,0
CI,PH,3
CI,PL,0
CI,PT,0
CI,QA,2
CI,RO,0
CI,RU,0
CI,RW,2
CI,KN,0
CI,LC,2
CI,WS,2
CI,SM,0
CI,ST,0
CI,SA,0
CI,SN,3
CI,RS,0
CI,SC,2
CI,SL,3
CI,SG,3
CI,SK,0
CI,SI,0
CI,SB,0
CI,SO,2
CI,ZA,0
CI,KR,0
CI,SS,0
CI,ES,0
CI,LK,0
CI,VC,3
CI,SD,0
CI,SR,2
CI,SE,0
CI,CH,0
CI,SY,0
CI,TW,0
CI,TJ,0
CI,TZ,2
CI,TH,0
CI,TL,2
CI,TG,3
CI,TO,0
CI,TT,0
CI,TN,3
CI,TR,0
CI,TM,0
CI,TV,2
CI,UG,2
CI,UA,0
CI,AE,0
CI,GB,0
CI,US,0
CI,UY,0
CI,UZ,2
CI,VU,0
CI,VA,0
CI,VE,0
CI,VN,0
CI,YE,0
CI,ZM,0
CI,ZW,0
HR,AF,0
HR,AL,3
HR,DZ,0
HR,AD,3
HR,AO,2
HR,AG,3
HR,AR,3
HR,AM,3
HR,AU,1
HR,AT,3
HR,AZ,2
HR,BS,3
HR,BH,2
HR,BD,2
HR,BB,3
HR,BY,3
HR,BE,3
HR,BZ,3
HR,BJ,0
HR,BT,0
HR,BO,3
HR,BA,3
HR,BW,3
HR,BR,3
HR,BN,3
HR,BG,3
HR,BF,0
HR,BI,0
HR,KH,2
HR,CM,0
HR,CA,1
HR,CV,3
HR,CF,0
HR,TD,0
HR,CL,3
HR,CN,0
HR,CO,3
HR,KM,2
HR,CG,0
HR,CD,0
HR,CR,3
HR,CI,1
HR,CU,2
HR,CY,3
HR,CZ,3
HR,DK,3
HR,DJ,2
HR,DM,3
HR,DO,3
HR,EC,3
HR,EG,2
HR,SV,3
HR,GQ,0
HR,ER,0
HR,EE,3
HR,SZ,3
HR,ET,2
HR,FJ,0
HR,FI,3
HR,FR,3
HR,GA,2
HR,GM,3
HR,GE,3
HR,DE,3
HR,GH,0
HR,GR,3
HR,GD,3
HR,GT,3
HR,GN,2
HR,GW,2
HR,GY,0
HR,HT,3
HR,HN,3
HR,HK,3
HR,HU,3
HR,IS,3
HR,IN,1
HR,ID,3
HR,IR,2
HR,IQ,0
HR,IE,3
HR,IL,3
HR,IT,3
HR,JM,2
HR,JP,3
HR,JO,2
HR,KZ,3
HR,KE,2
HR,KI,3
HR,XK,3
HR,KW,2
HR,KG,3
HR,LA,2
HR,LV,3
HR,LB,2
HR,LS,2
HR,LR,0
HR,LY,0
HR,LI,3
HR,LT,3
HR,LU,3
HR,MO,3
HR,MG,2
HR,MW,2
HR,MY,3
HR,MV,2
HR,ML,0
HR,MT,3
HR,MH,3
HR,MR,2
HR,MU,3
HR,MX,3
HR,FM,3
HR,MD,3
HR,MC,3
HR,MN,2
HR,ME,3
HR,MA,3
HR,MZ,2
HR,MM,2
HR,NA,0
HR,NR,0
HR,NP,2
HR,NL,3
HR,NZ,1
HR,NI,3
HR,NE,0
HR,NG,2
HR,KP,0
HR,MK,3
HR,NO,3
HR,OM,2
HR,PK,0
HR,PW,3
HR,PS,3
HR,PA,3
HR,PG,2
HR,PY,3
HR,PE,3
HR,PH,3
HR,PL,3
HR,PT,3
HR,QA,3
HR,RO,3
HR,RU,0
HR,RW,2
HR,KN,3
HR,LC,3
HR,WS,3
HR,SM,3
HR,ST,3
HR,SA,2
HR,SN,3
HR,RS,3
HR,SC,2
HR,SL,2
HR,SG,3
HR,SK,3
HR,SI,3
HR,SB,3
HR,SO,2
HR,ZA,0
HR,KR,3
HR,SS,0
HR,ES,3
HR,LK,1
HR,VC,3
HR,SD,0
HR,SR,2
HR,SE,3
HR,CH,3
HR,SY,0
HR,TW,3
HR,TJ,2
HR,TZ,2
HR,TH,0
HR,TL,3
HR,TG,2
HR,TO,3
HR,TT,3
HR,TN,3
HR,TR,2
HR,TM,0
HR,TV,3
HR,UG,2
HR,UA,3
HR,AE,3
HR,GB,3
HR,US,0
HR,UY,3
HR,UZ,3
HR,VU,3
HR,VA,3
HR,VE,3
HR,VN,2
HR,YE,0
HR,ZM,2
HR,ZW,2
CU,AF,0
CU,AL,0
CU,DZ,0
CU,AD,0
CU,AO,2
CU,AG,3
CU,AR,0
CU,AM,2
CU,AU,0
CU,AT,0
CU,AZ,2
CU,BS,0
CU,BH,0
CU,BD,2
CU,BB,3
CU,BY,3
CU,BE,0
CU,BZ,0
CU,BJ,0
CU,BT,0
CU,BO,2
CU,BA,0
CU,BW,3
CU,BR,0
CU,BN,0
CU,BG,0
CU,BF,2
CU,BI,0
CU,KH,2
CU,CM,0
CU,CA,0
CU,CV,2
CU,CF,0
CU,TD,0
CU,CL,0
CU,CN,0
CU,CO,0
CU,KM,2
CU,CG,0
CU,CD,0
CU,CR,0
CU,CI,1
CU,HR,0
CU,CY,0
CU,CZ,0
CU,DK,0
CU,DJ,2
CU,DM,3
CU,DO,0
CU,EC,0
CU,EG,2
CU,SV,0
CU,GQ,0
CU,ER,0
CU,EE,0
CU,SZ,0
CU,ET,2
CU,FJ,0
CU,FI,0
CU,FR,0
CU,GA,2
CU,GM,3
CU,GE,0
CU,DE,0
CU,GH,0
CU,GR,0
CU,GD,3
CU,GT,0
CU,GN,3
CU,GW,2
CU,GY,3
CU,HT,0
CU,HN,0
CU,HK,0
CU,HU,0
CU,IS,0
CU,IN,1
CU,ID,3
CU,IR,2
CU,IQ,0
CU,IE,0
CU,IL,0
CU,IT,0
CU,JM,0
CU,JP,0
CU,JO,0
CU,KZ,0
CU,KE,2
CU,KI,0
CU,XK,0
CU,KW,0
CU,KG,3
CU,LA,2
CU,LV,0
CU,LB,0
CU,LS,2
CU,LR,0
CU,LY,0
CU,LI,0
CU,LT,0
CU,LU,0
CU,MO,2
CU,MG,2
CU,MW,2
CU,MY,3
CU,MV,2
CU,ML,0
CU,MT,0
CU,MH,2
CU,MR,2
CU,MU,2
CU,MX,0
CU,FM,3
CU,MD,0
CU,MC,0
CU,MN,3
CU,ME,3
CU,MA,0
CU,MZ,2
CU,MM,0
CU,NA,3
CU,NR,0
CU,NP,2
CU,NL,0
CU,NZ,0
CU,NI,0
CU,NE,0
CU,NG,2
CU,KP,0
CU,MK,3
CU,NO,0
CU,OM,0
CU,PK,0
CU,PW,2
CU,PS,3
CU,PA,0
CU,PG,0
CU,PY,0
CU,PE,0
CU,PH,0
CU,PL,0
CU,PT,0
CU,QA,3
CU,RO,0
CU,RU,3
CU,RW,2
CU,KN,3
CU,LC,3
CU,WS,2
CU,SM,0
CU,ST,0
CU,SA,0
CU,SN,2
CU,RS,3
CU,SC,2
CU,SL,0
CU,SG,3
CU,SK,0
CU,SI,0
CU,SB,0
CU,SO,2
CU,ZA,0
CU,KR,0
CU,SS,0
CU,ES,0
CU,LK,1
CU,VC,3
CU,SD,0
CU,SR,2
CU,SE,0
CU,CH,0
CU,SY,0
CU,TW,0
CU,TJ,2
CU,TZ,2
CU,TH,0
CU,TL,2
CU,TG,2
CU,TO,0
CU,TT,3
CU,TN,0
CU,TR,0
CU,TM,0
CU,TV,2
CU,UG,2
CU,UA,0
CU,AE,0
CU,GB,0
CU,US,0
CU,UY,0
CU,UZ,2
CU,VU,3
CU,VA,0
CU,VE,0
CU,VN,2
CU,YE,0
CU,ZM,2
CU,ZW,2
CY,AF,0
CY,AL,3
CY,DZ,0
CY,AD,3
CY,AO,2
CY,AG,3
CY,AR,3
CY,AM,3
CY,AU,1
CY,AT,3
CY,AZ,2
CY,BS,3
CY,BH,2
CY,BD,2
CY,BB,3
CY,BY,3
CY,BE,3
CY,BZ,3
CY,BJ,0
CY,BT,0
CY,BO,2
CY,BA,3
CY,BW,3
CY,BR,3
CY,BN,3
CY,BG,3
CY,BF,0
CY,BI,0
CY,KH,2
CY,CM,0
CY,CA,1
CY,CV,3
CY,CF,0
CY,TD,0
CY,CL,3
CY,CN,0
CY,CO,3
CY,KM,2
CY,CG,0
CY,CD,0
CY,CR,3
CY,CI,1
CY,HR,3
CY,CU,2
CY,CZ,3
CY,DK,3
CY,DJ,2
CY,DM,3
CY,DO,3
CY,EC,3
CY,EG,2
CY,SV,3
CY,GQ,0
CY,ER,0
CY,EE,3
CY,SZ,3
CY,ET,2
CY,FJ,3
CY,FI,3
CY,FR,3
CY,GA,2
CY,GM,3
CY,GE,3
CY,DE,3
CY,GH,0
CY,GR,3
CY,GD,3
CY,GT,3
CY,GN,2
CY,GW,2
CY,GY,0
CY,HT,3
CY,HN,3
CY,HK,3
CY,HU,3
CY,IS,3
CY,IN,1
CY,ID,3
CY,IR,2
CY,IQ,0
CY,IE,3
CY,IL,3
CY,IT,3
CY,JM,3
CY,JP,3
CY,JO,2
CY,KZ,3
CY,KE,3
CY,KI,3
CY,XK,3
CY,KW,2
CY,KG,2
CY,LA,2
CY,LV,3
CY,LB,2
CY,LS,2
CY,LR,0
CY,LY,0
CY,LI,3
CY,LT,3
CY,LU,3
CY,MO,3
CY,MG,2
CY,MW,2
CY,MY,3
CY,MV,2
CY,ML,0
CY,MT,3
CY,MH,3
CY,MR,2
CY,MU,3
CY,MX,3
CY,FM,3
CY,MD,3
CY,MC,3
CY,MN,2
CY,ME,3
CY,MA,3
CY,MZ,2
CY,MM,2
CY,NA,0
CY,NR,0
CY,NP,2
CY,NL,3
CY,NZ,1
CY,NI,3
CY,NE,0
CY,NG,2
CY,KP,0
CY,MK,3
CY,NO,3
CY,OM,2
CY,PK,0
CY,PW,3
CY,PS,3
CY,PA,3
CY,PG,2
CY,PY,3
CY,PE,3
CY,PH,3
CY,PL,3
CY,PT,3
CY,QA,3
CY,RO,3
CY,RU,0
CY,RW,2
CY,KN,3
CY,LC,3
CY,WS,3
CY,SM,3
CY,ST,3
CY,SA,2
CY,SN,3
CY,RS,3
CY,SC,2
CY,SL,2
CY,SG,3
CY,SK,3
CY,SI,3
CY,SB,3
CY,SO,2
CY,ZA,3
CY,KR,3
CY,SS,0
CY,ES,3
CY,LK,1
CY,VC,3
CY,SD,0
CY,SR,2
CY,SE,3
CY,CH,3
CY,SY,0
CY,TW,3
CY,TJ,2
CY,TZ,3
CY,TH,2
CY,TL,3
CY,TG,2
CY,TO,3
CY,TT,3
CY,TN,0
CY,TR,2
CY,TM,0
CY,TV,3
CY,UG,3
CY,UA,3
CY,AE,3
CY,GB,3
CY,US,0
CY,UY,3
CY,UZ,3
CY,VU,3
CY,VA,3
CY,VE,3
CY,VN,2
CY,YE,0
CY,ZM,3
CY,ZW,3
CZ,AF,0
CZ,AL,3
CZ,DZ,0
CZ,AD,3
CZ,AO,2
CZ,AG,3
CZ,AR,3
CZ,AM,3
CZ,AU,1
CZ,AT,3
CZ,AZ,2
CZ,BS,3
CZ,BH,2
CZ,BD,2
CZ,BB,3
CZ,BY,3
CZ,BE,3
CZ,BZ,3
CZ,BJ,0
CZ,BT,0
CZ,BO,3
CZ,BA,3
CZ,BW,3
CZ,BR,3
CZ,BN,3
CZ,BG,3
CZ,BF,2
CZ,BI,0
CZ,KH,2
CZ,CM,0
CZ,CA,1
CZ,CV,3
CZ,CF,0
CZ,TD,0
CZ,CL,3
CZ,CN,0
CZ,CO,3
CZ,KM,2
CZ,CG,0
CZ,CD,0
CZ,CR,3
CZ,CI,1
CZ,HR,3
CZ,CU,2
CZ,CY,3
CZ,DK,3
CZ,DJ,2
CZ,DM,3
CZ,DO,3
CZ,EC,3
CZ,EG,2
CZ,SV,3
CZ,GQ,0
CZ,ER,0
CZ,EE,3
CZ,SZ,3
CZ,ET,2
CZ,FJ,3
CZ,FI,3
CZ,FR,3
CZ,GA,2
CZ,GM,3
CZ,GE,3
CZ,DE,3
CZ,GH,0
CZ,GR,3
CZ,GD,3
CZ,GT,3
CZ,GN,2
CZ,GW,2
CZ,GY,0
CZ,HT,3
CZ,HN,3
CZ,HK,3
CZ,HU,3
CZ,IS,3
CZ,IN,1
CZ,ID,3
CZ,IR,2
CZ,IQ,0
CZ,IE,3
CZ,IL,3
CZ,IT,3
CZ,JM,3
CZ,JP,3
CZ,JO,2
CZ,KZ,3
CZ,KE,2
CZ,KI,3
CZ,XK,3
CZ,KW,2
CZ,KG,3
CZ,LA,2
CZ,LV,3
CZ,LB,2
CZ,LS,3
CZ,LR,0
CZ,LY,0
CZ,LI,3
CZ,LT,3
CZ,LU,3
CZ,MO,3
CZ,MG,2
CZ,MW,2
CZ,MY,3
CZ,MV,2
CZ,ML,0
CZ,MT,3
CZ,MH,3
CZ,MR,2
CZ,MU,3
CZ,MX,3
CZ,FM,3
CZ,MD,3
CZ,MC,3
CZ,MN,0
CZ,ME,3
CZ,MA,3
CZ,MZ,2
CZ,MM,2
CZ,NA,2
CZ,NR,0
CZ,NP,2
CZ,NL,3
CZ,NZ,1
CZ,NI,3
CZ,NE,0
CZ,NG,2
CZ,KP,0
CZ,MK,3
CZ,NO,3
CZ,OM,2
CZ,PK,0
CZ,PW,3
CZ,PS,3
CZ,PA,3
CZ,PG,2
CZ,PY,3
CZ,PE,3
CZ,PH,3
CZ,PL,3
CZ,PT,3
CZ,QA,3
CZ,RO,3
CZ,RU,0
CZ,RW,2
CZ,KN,3
CZ,LC,3
CZ,WS,3
CZ,SM,3
CZ,ST,3
CZ,SA,2
CZ,SN,3
CZ,RS,3
CZ,SC,2
CZ,SL,2
CZ,SG,3
CZ,SK,3
CZ,SI,3
CZ,SB,3
CZ,SO,2
CZ,ZA,3
CZ,KR,3
CZ,SS,0
CZ,ES,3
CZ,LK,1
CZ,VC,3
CZ,SD,0
CZ,SR,2
CZ,SE,3
CZ,CH,3
CZ,SY,0
CZ,TW,3
CZ,TJ,2
CZ,TZ,2
CZ,TH,3
CZ,TL,3
CZ,TG,2
CZ,TO,3
CZ,TT,3
CZ,TN,3
CZ,TR,3
CZ,TM,0
CZ,TV,3
CZ,UG,2
CZ,UA,3
CZ,AE,3
CZ,GB,3
CZ,US,1
CZ,UY,3
CZ,UZ,3
CZ,VU,3
CZ,VA,3
CZ,VE,3
CZ,VN,2
CZ,YE,0
CZ,ZM,2
CZ,ZW,2
DK,AF,0
DK,AL,3
DK,DZ,0
DK,AD,3
DK,AO,2
DK,AG,3
DK,AR,3
DK,AM,3
DK,AU,1
DK,AT,3
DK,AZ,2
DK,BS,3
DK,BH,2
DK,BD,2
DK,BB,3
DK,BY,3
DK,BE,3
DK,BZ,3
DK,BJ,0
DK,BT,0
DK,BO,3
DK,BA,3
DK,BW,3
DK,BR,3
DK,BN,3
DK,BG,3
DK,BF,2
DK,BI,0
DK,KH,2
DK,CM,0
DK,CA,1
DK,CV,3
DK,CF,0
DK,TD,0
DK,CL,3
DK,CN,0
DK,CO,3
DK,KM,2
DK,CG,0
DK,CD,0
DK,CR,3
DK,CI,1
DK,HR,3
DK,CU,2
DK,CY,3
DK,CZ,3
DK,DJ,2
DK,DM,3
DK,DO,3
DK,EC,3
DK,EG,2
DK,SV,3
DK,GQ,0
DK,ER,0
DK,EE,3
DK,SZ,3
DK,ET,2
DK,FJ,3
DK,FI,3
DK,FR,3
DK,GA,2
DK,GM,3
DK,GE,3
DK,DE,3
DK,GH,0
DK,GR,3
DK,GD,3
DK,GT,3
DK,GN,2
DK,GW,2
DK,GY,3
DK,HT,3
DK,HN,3
DK,HK,3
DK,HU,3
DK,IS,3
DK,IN,1
DK,ID,3
DK,IR,2
DK,IQ,0
DK,IE,3
DK,IL,3
DK,IT,3
DK,JM,3
DK,JP,3
DK,JO,2
DK,KZ,3
DK,KE,2
DK,KI,3
DK,XK,3
DK,KW,2
DK,KG,3
DK,LA,2
DK,LV,3
DK,LB,2
DK,LS,3
DK,LR,0
DK,LY,0
DK,LI,3
DK,LT,3
DK,LU,3
DK,MO,3
DK,MG,2
DK,MW,2
DK,MY,3
DK,MV,2
DK,ML,0
DK,MT,3
DK,MH,3
DK,MR,2
DK,MU,3
DK,MX,3
DK,FM,3
DK,MD,3
DK,MC,3
DK,MN,2
DK,ME,3
DK,MA,3
DK,MZ,2
DK,MM,2
DK,NA,3
DK,NR,0
DK,NP,2
DK,NL,3
DK,NZ,1
DK,NI,3
DK,NE,0
DK,NG,2
DK,KP,0
DK,MK,3
DK,NO,3
DK,OM,2
DK,PK,0
DK,PW,3
DK,PS,3
DK,PA,3
DK,PG,2
DK,PY,3
DK,PE,3
DK,PH,3
DK,PL,3
DK,PT,3
DK,QA,3
DK,RO,3
DK,RU,0
DK,RW,2
DK,KN,3
DK,LC,3
DK,WS,3
DK,SM,3
DK,ST,3
DK,SA,2
DK,SN,3
DK,RS,3
DK,SC,2
DK,SL,2
DK,SG,3
DK,SK,3
DK,SI,3
DK,SB,3
