Passport,Destination,Code
Equatorial Guinea,Ecuador,90
Equatorial Guinea,Egypt,VR
Equatorial Guinea,El Salvador,VR
Equatorial Guinea,Eritrea,VR
Equatorial Guinea,Estonia,VR
Equatorial Guinea,Swaziland,VR
Equatorial Guinea,Ethiopia,ETA
Equatorial Guinea,Fiji,VR
Equatorial Guinea,Finland,VR
Equatorial Guinea,France,VR
Equatorial Guinea,Gabon,ETA
Equatorial Guinea,Gambia,90
Equatorial Guinea,Georgia,VR
Equatorial Guinea,Germany,VR
Equatorial Guinea,Ghana,ETA
Equatorial Guinea,Greece,VR
Equatorial Guinea,Grenada,VR
Equatorial Guinea,Guatemala,VR
Equatorial Guinea,Guinea,ETA
Equatorial Guinea,Guinea-Bissau,ETA
Equatorial Guinea,Guyana,VR
Equatorial Guinea,Haiti,90
Equatorial Guinea,Honduras,VR
Equatorial Guinea,Hong Kong,14
Equatorial Guinea,Hungary,VR
Equatorial Guinea,Iceland,VR
Equatorial Guinea,India,VR
Equatorial Guinea,Indonesia,VR
Equatorial Guinea,Iran,ETA
Equatorial Guinea,Iraq,VR
Equatorial Guinea,Ireland,VR
Equatorial Guinea,Israel,VR
Equatorial Guinea,Italy,VR
Equatorial Guinea,Jamaica,VR
Equatorial Guinea,Japan,VR
Equatorial Guinea,Jordan,VR
Equatorial Guinea,Kazakhstan,VR
Equatorial Guinea,Kenya,ETA
Equatorial Guinea,Kiribati,VR
Equatorial Guinea,Kosovo,VR
Equatorial Guinea,Kuwait,VR
Equatorial Guinea,Kyrgyzstan,VR
Equatorial Guinea,Laos,ETA
Equatorial Guinea,Latvia,VR
Equatorial Guinea,Lebanon,VR
Equatorial Guinea,Lesotho,ETA
Equatorial Guinea,Liberia,VR
Equatorial Guinea,Libya,VR
Equatorial Guinea,Liechtenstein,VR
Equatorial Guinea,Lithuania,VR
Equatorial Guinea,Luxembourg,VR
Equatorial Guinea,Macao,ETA
Equatorial Guinea,Madagascar,ETA
Equatorial Guinea,Malawi,ETA
Equatorial Guinea,Malaysia,VR
Equatorial Guinea,Maldives,ETA
Equatorial Guinea,Mali,VR
Equatorial Guinea,Malta,VR
Equatorial Guinea,Marshall Islands,VR
Equatorial Guinea,Mauritania,ETA
Equatorial Guinea,Mauritius,ETA
Equatorial Guinea,Mexico,VR
Equatorial Guinea,Micronesia,30
Equatorial Guinea,Moldova,VR
Equatorial Guinea,Monaco,VR
Equatorial Guinea,Mongolia,VR
Equatorial Guinea,Montenegro,VR
Equatorial Guinea,Morocco,VR
Equatorial Guinea,Mozambique,ETA
Equatorial Guinea,Myanmar,VR
Equatorial Guinea,Namibia,ETA
Equatorial Guinea,Nauru,VR
Equatorial Guinea,Nepal,ETA
Equatorial Guinea,Netherlands,VR
Equatorial Guinea,New Zealand,VR
Equatorial Guinea,Nicaragua,ETA
Equatorial Guinea,Niger,VR
Equatorial Guinea,Nigeria,ETA
Equatorial Guinea,North Korea,VR
Equatorial Guinea,North Macedonia,VR
Equatorial Guinea,Norway,VR
Equatorial Guinea,Oman,VR
Equatorial Guinea,Pakistan,VR
Equatorial Guinea,Palau,ETA
Equatorial Guinea,Palestine,VF
Equatorial Guinea,Panama,VR
Equatorial Guinea,Papua New Guinea,VR
Equatorial Guinea,Paraguay,VR
Equatorial Guinea,Peru,VR
Equatorial Guinea,Philippines,30
Equatorial Guinea,Poland,VR
Equatorial Guinea,Portugal,VR
Equatorial Guinea,Qatar,ETA
Equatorial Guinea,Romania,VR
Equatorial Guinea,Russia,VR
Equatorial Guinea,Rwanda,ETA
Equatorial Guinea,Saint Kitts and Nevis,VR
Equatorial Guinea,Saint Lucia,ETA
Equatorial Guinea,Samoa,ETA
Equatorial Guinea,San Marino,VR
Equatorial Guinea,Sao Tome and Principe,15
Equatorial Guinea,Saudi Arabia,VR
Equatorial Guinea,Senegal,ETA
Equatorial Guinea,Serbia,VR
Equatorial Guinea,Seychelles,ETA
Equatorial Guinea,Sierra Leone,VR
Equatorial Guinea,Singapore,30
Equatorial Guinea,Slovakia,VR
Equatorial Guinea,Slovenia,VR
Equatorial Guinea,Solomon Islands,VR
Equatorial Guinea,Somalia,ETA
Equatorial Guinea,South Africa,VR
Equatorial Guinea,South Korea,VR
Equatorial Guinea,South Sudan,VR
Equatorial Guinea,Spain,VR
Equatorial Guinea,Sri Lanka,VOA
Equatorial Guinea,Saint Vincent and the Grenadines,30
Equatorial Guinea,Sudan,VR
Equatorial Guinea,Suriname,ETA
Equatorial Guinea,Sweden,VR
Equatorial Guinea,Switzerland,VR
Equatorial Guinea,Syria,VR
Equatorial Guinea,Taiwan,VR
Equatorial Guinea,Tajikistan,VR
Equatorial Guinea,Tanzania,VR
Equatorial Guinea,Thailand,VR
Equatorial Guinea,Timor-Leste,ETA
Equatorial Guinea,Togo,ETA
Equatorial Guinea,Tonga,VR
Equatorial Guinea,Trinidad and Tobago,VR
Equatorial Guinea,Tunisia,90
Equatorial Guinea,Turkey,VR
Equatorial Guinea,Turkmenistan,VR
Equatorial Guinea,Tuvalu,ETA
Equatorial Guinea,Uganda,ETA
Equatorial Guinea,Ukraine,VR
Equatorial Guinea,United Arab Emirates,VR
Equatorial Guinea,United Kingdom,VR
Equatorial Guinea,United States,VR
Equatorial Guinea,Uruguay,VR
Equatorial Guinea,Uzbekistan,VR
Equatorial Guinea,Vanuatu,VR
Equatorial Guinea,Vatican,VR
Equatorial Guinea,Venezuela,VR
Equatorial Guinea,Vietnam,VR
Equatorial Guinea,Yemen,VR
Equatorial Guinea,Zambia,VR
Equatorial Guinea,Zimbabwe,ETA
Eritrea,Afghanistan,VR
Eritrea,Albania,VR
Eritrea,Algeria,VR
Eritrea,Andorra,VR
Eritrea,Angola,VR
Eritrea,Antigua and Barbuda,VR
Eritrea,Argentina,VR
Eritrea,Armenia,VR
Eritrea,Australia,VR
Eritrea,Austria,VR
Eritrea,Azerbaijan,VR
Eritrea,Bahamas,VR
Eritrea,Bahrain,VR
Eritrea,Bangladesh,ETA
Eritrea,Barbados,VR
Eritrea,Belarus,VR
Eritrea,Belgium,VR
Eritrea,Belize,VR
Eritrea,Benin,90
Eritrea,Bhutan,VR
Eritrea,Bolivia,ETA
Eritrea,Bosnia and Herzegovina,VR
Eritrea,Botswana,VR
Eritrea,Brazil,VR
Eritrea,Brunei,VR
Eritrea,Bulgaria,VR
Eritrea,Burkina Faso,ETA
Eritrea,Burundi,VR
Eritrea,Cambodia,ETA
Eritrea,Cameroon,VR
Eritrea,Canada,VR
Eritrea,Cape Verde,ETA
Eritrea,Central African Republic,VR
Eritrea,Chad,VR
Eritrea,Chile,VR
Eritrea,China,VR
Eritrea,Colombia,VR
Eritrea,Comoros,ETA
Eritrea,Congo,VR
Eritrea,DR Congo,VR
Eritrea,Costa Rica,VR
Eritrea,Ivory Coast,VOA
Eritrea,Croatia,VR
Eritrea,Cuba,VR
Eritrea,Cyprus,VR
Eritrea,Czech Republic,VR
Eritrea,Denmark,VR
Eritrea,Djibouti,ETA
Eritrea,Dominica,21
Eritrea,Dominican Republic,VR
Eritrea,Ecuador,VR
Eritrea,Egypt,VR
Eritrea,El Salvador,VR
Eritrea,Equatorial Guinea,VR
Eritrea,Estonia,VR
Eritrea,Swaziland,VR
Eritrea,Ethiopia,ETA
Eritrea,Fiji,VR
Eritrea,Finland,VR
Eritrea,France,VR
Eritrea,Gabon,ETA
Eritrea,Gambia,90
Eritrea,Georgia,VR
Eritrea,Germany,VR
Eritrea,Ghana,ETA
Eritrea,Greece,VR
Eritrea,Grenada,VR
Eritrea,Guatemala,VR
Eritrea,Guinea,ETA
Eritrea,Guinea-Bissau,ETA
Eritrea,Guyana,VR
Eritrea,Haiti,90
Eritrea,Honduras,VR
Eritrea,Hong Kong,VR
Eritrea,Hungary,VR
Eritrea,Iceland,VR
Eritrea,India,VOA
Eritrea,Indonesia,VR
Eritrea,Iran,ETA
Eritrea,Iraq,VR
Eritrea,Ireland,VR
Eritrea,Israel,VR
Eritrea,Italy,VR
Eritrea,Jamaica,VR
Eritrea,Japan,VR
Eritrea,Jordan,VR
Eritrea,Kazakhstan,VR
Eritrea,Kenya,VR
Eritrea,Kiribati,VR
Eritrea,Kosovo,VR
Eritrea,Kuwait,VR
Eritrea,Kyrgyzstan,VR
Eritrea,Laos,ETA
Eritrea,Latvia,VR
Eritrea,Lebanon,VR
Eritrea,Lesotho,ETA
Eritrea,Liberia,VR
Eritrea,Libya,VR
Eritrea,Liechtenstein,VR
Eritrea,Lithuania,VR
Eritrea,Luxembourg,VR
Eritrea,Macao,ETA
Eritrea,Madagascar,ETA
Eritrea,Malawi,ETA
Eritrea,Malaysia,VR
Eritrea,Maldives,ETA
Eritrea,Mali,VR
Eritrea,Malta,VR
Eritrea,Marshall Islands,VR
Eritrea,Mauritania,ETA
Eritrea,Mauritius,ETA
Eritrea,Mexico,VR
Eritrea,Micronesia,30
Eritrea,Moldova,VR
Eritrea,Monaco,VR
Eritrea,Mongolia,VR
Eritrea,Montenegro,VR
Eritrea,Morocco,VR
Eritrea,Mozambique,ETA
Eritrea,Myanmar,ETA
Eritrea,Namibia,ETA
Eritrea,Nauru,VR
Eritrea,Nepal,ETA
Eritrea,Netherlands,VR
Eritrea,New Zealand,VR
Eritrea,Nicaragua,VR
Eritrea,Niger,VR
Eritrea,Nigeria,ETA
Eritrea,North Korea,VR
Eritrea,North Macedonia,VR
Eritrea,Norway,VR
Eritrea,Oman,VR
Eritrea,Pakistan,VR
Eritrea,Palau,ETA
Eritrea,Palestine,VR
Eritrea,Panama,VR
Eritrea,Papua New Guinea,VR
Eritrea,Paraguay,VR
Eritrea,Peru,VR
Eritrea,Philippines,30
Eritrea,Poland,VR
Eritrea,Portugal,VR
Eritrea,Qatar,ETA
Eritrea,Romania,VR
Eritrea,Russia,VR
Eritrea,Rwanda,ETA
Eritrea,Saint Kitts and Nevis,VR
Eritrea,Saint Lucia,VR
Eritrea,Samoa,ETA
Eritrea,San Marino,VR
Eritrea,Sao Tome and Principe,VR
Eritrea,Saudi Arabia,VR
Eritrea,Senegal,ETA
Eritrea,Serbia,VR
Eritrea,Seychelles,ETA
Eritrea,Sierra Leone,VR
Eritrea,Singapore,30
Eritrea,Slovakia,VR
Eritrea,Slovenia,VR
Eritrea,Solomon Islands,VR
Eritrea,Somalia,ETA
Eritrea,South Africa,VR
Eritrea,South Korea,VR
Eritrea,South Sudan,VR
Eritrea,Spain,VR
Eritrea,Sri Lanka,VOA
Eritrea,Saint Vincent and the Grenadines,30
Eritrea,Sudan,VR
Eritrea,Suriname,ETA
Eritrea,Sweden,VR
Eritrea,Switzerland,VR
Eritrea,Syria,VR
Eritrea,Taiwan,VR
Eritrea,Tajikistan,VR
Eritrea,Tanzania,VR
Eritrea,Thailand,VR
Eritrea,Timor-Leste,ETA
Eritrea,Togo,ETA
Eritrea,Tonga,VR
Eritrea,Trinidad and Tobago,VR
Eritrea,Tunisia,VR
Eritrea,Turkey,VR
Eritrea,Turkmenistan,VR
Eritrea,Tuvalu,ETA
Eritrea,Uganda,90
Eritrea,Ukraine,VR
Eritrea,United Arab Emirates,VR
Eritrea,United Kingdom,VR
Eritrea,United States,VR
Eritrea,Uruguay,VR
Eritrea,Uzbekistan,VR
Eritrea,Vanuatu,VR
Eritrea,Vatican,VR
Eritrea,Venezuela,VR
Eritrea,Vietnam,VR
Eritrea,Yemen,VR
Eritrea,Zambia,ETA
Eritrea,Zimbabwe,VR
Estonia,Afghanistan,VR
Estonia,Albania,90
Estonia,Algeria,VR
Estonia,Andorra,VF
Estonia,Angola,ETA
Estonia,Antigua and Barbuda,180
Estonia,Argentina,90
Estonia,Armenia,180
Estonia,Australia,VOA
Estonia,Austria,VF
Estonia,Azerbaijan,ETA
Estonia,Bahamas,90
Estonia,Bahrain,ETA
Estonia,Bangladesh,ETA
Estonia,Barbados,90
Estonia,Belarus,30
Estonia,Belgium,VF
Estonia,Belize,VF
Estonia,Benin,VR
Estonia,Bhutan,VR
Estonia,Bolivia,90
Estonia,Bosnia and Herzegovina,90
Estonia,Botswana,90
Estonia,Brazil,90
Estonia,Brunei,90
Estonia,Bulgaria,VF
Estonia,Burkina Faso,ETA
Estonia,Burundi,VR
Estonia,Cambodia,ETA
Estonia,Cameroon,VR
Estonia,Canada,VOA
Estonia,Cape Verde,30
Estonia,Central African Republic,VR
Estonia,Chad,VR
Estonia,Chile,90
Estonia,China,VR
Estonia,Colombia,90
Estonia,Comoros,ETA
Estonia,Congo,VR
Estonia,DR Congo,VR
Estonia,Costa Rica,90
Estonia,Ivory Coast,VOA
Estonia,Croatia,VF
Estonia,Cuba,ETA
Estonia,Cyprus,VF
Estonia,Czech Republic,VF
Estonia,Denmark,VF
Estonia,Djibouti,ETA
Estonia,Dominica,180
Estonia,Dominican Republic,VF
Estonia,Ecuador,90
Estonia,Egypt,ETA
Estonia,El Salvador,90
Estonia,Equatorial Guinea,VR
Estonia,Eritrea,VR
Estonia,Swaziland,30
Estonia,Ethiopia,ETA
Estonia,Fiji,120
Estonia,Finland,VF
Estonia,France,VF
Estonia,Gabon,ETA
Estonia,Gambia,90
Estonia,Georgia,360
Estonia,Germany,VF
Estonia,Ghana,VR
Estonia,Greece,VF
Estonia,Grenada,90
Estonia,Guatemala,90
Estonia,Guinea,ETA
Estonia,Guinea-Bissau,ETA
Estonia,Guyana,VR
Estonia,Haiti,90
Estonia,Honduras,90
Estonia,Hong Kong,90
Estonia,Hungary,VF
Estonia,Iceland,VF
Estonia,India,VOA
Estonia,Indonesia,30
Estonia,Iran,ETA
Estonia,Iraq,VR
Estonia,Ireland,VF
Estonia,Israel,90
Estonia,Italy,VF
Estonia,Jamaica,30
Estonia,Japan,90
Estonia,Jordan,ETA
Estonia,Kazakhstan,30
Estonia,Kenya,ETA
Estonia,Kiribati,120
Estonia,Kosovo,90
Estonia,Kuwait,ETA
Estonia,Kyrgyzstan,60
Estonia,Laos,ETA
Estonia,Latvia,VF
Estonia,Lebanon,ETA
Estonia,Lesotho,ETA
Estonia,Liberia,VR
Estonia,Libya,VR
Estonia,Liechtenstein,VF
Estonia,Lithuania,VF
Estonia,Luxembourg,VF
Estonia,Macao,90
Estonia,Madagascar,ETA
Estonia,Malawi,ETA
Estonia,Malaysia,90
Estonia,Maldives,ETA
Estonia,Mali,VR
Estonia,Malta,VF
Estonia,Marshall Islands,VF
Estonia,Mauritania,ETA
Estonia,Mauritius,90
Estonia,Mexico,180
Estonia,Micronesia,90
Estonia,Moldova,90
Estonia,Monaco,VF
Estonia,Mongolia,ETA
Estonia,Montenegro,90
Estonia,Morocco,90
Estonia,Mozambique,ETA
Estonia,Myanmar,ETA
Estonia,Namibia,VR
Estonia,Nauru,VR
Estonia,Nepal,ETA
Estonia,Netherlands,VF
Estonia,New Zealand,VOA
Estonia,Nicaragua,90
Estonia,Niger,VR
Estonia,Nigeria,ETA
Estonia,North Korea,VR
Estonia,North Macedonia,90
Estonia,Norway,VF
Estonia,Oman,ETA
Estonia,Pakistan,VR
Estonia,Palau,90
Estonia,Palestine,VF
Estonia,Panama,180
Estonia,Papua New Guinea,ETA
Estonia,Paraguay,90
Estonia,Peru,90
Estonia,Philippines,30
Estonia,Poland,VF
Estonia,Portugal,VF
Estonia,Qatar,90
Estonia,Romania,VF
Estonia,Russia,VR
Estonia,Rwanda,ETA
Estonia,Saint Kitts and Nevis,90
Estonia,Saint Lucia,90
Estonia,Samoa,90
Estonia,San Marino,VF
Estonia,Sao Tome and Principe,VF
Estonia,Saudi Arabia,ETA
Estonia,Senegal,90
Estonia,Serbia,90
Estonia,Seychelles,ETA
Estonia,Sierra Leone,ETA
Estonia,Singapore,90
Estonia,Slovakia,VF
Estonia,Slovenia,VF
Estonia,Solomon Islands,90
Estonia,Somalia,ETA
Estonia,South Africa,VR
Estonia,South Korea,90
Estonia,South Sudan,VR
Estonia,Spain,VF
Estonia,Sri Lanka,VOA
Estonia,Saint Vincent and the Grenadines,90
Estonia,Sudan,VR
Estonia,Suriname,ETA
Estonia,Sweden,VF
Estonia,Switzerland,VF
Estonia,Syria,VR
Estonia,Taiwan,90
Estonia,Tajikistan,ETA
Estonia,Tanzania,ETA
Estonia,Thailand,30
Estonia,Timor-Leste,90
Estonia,Togo,ETA
Estonia,Tonga,90
Estonia,Trinidad and Tobago,90
Estonia,Tunisia,90
Estonia,Turkey,90
Estonia,Turkmenistan,VR
Estonia,Tuvalu,90
Estonia,Uganda,ETA
Estonia,Ukraine,90
Estonia,United Arab Emirates,90
Estonia,United Kingdom,VF
Estonia,United States,VOA
Estonia,Uruguay,90
Estonia,Uzbekistan,30
Estonia,Vanuatu,90
Estonia,Vatican,VF
Estonia,Venezuela,90
Estonia,Vietnam,ETA
Estonia,Yemen,VR
Estonia,Zambia,ETA
Estonia,Zimbabwe,ETA
Swaziland,Afghanistan,VR
Swaziland,Albania,VR
Swaziland,Algeria,VR
Swaziland,Andorra,VR
Swaziland,Angola,ETA
Swaziland,Antigua and Barbuda,180
Swaziland,Argentina,VR
Swaziland,Armenia,VR
Swaziland,Australia,VR
Swaziland,Austria,VR
Swaziland,Azerbaijan,VR
Swaziland,Bahamas,90
Swaziland,Bahrain,VR
Swaziland,Bangladesh,ETA
Swaziland,Barbados,180
Swaziland,Belarus,VR
Swaziland,Belgium,VR
Swaziland,Belize,VF
Swaziland,Benin,90
Swaziland,Bhutan,VR
Swaziland,Bolivia,ETA
Swaziland,Bosnia and Herzegovina,VR
Swaziland,Botswana,90
Swaziland,Brazil,VR
Swaziland,Brunei,VR
Swaziland,Bulgaria,VR
Swaziland,Burkina Faso,VR
Swaziland,Burundi,VR
Swaziland,Cambodia,ETA
Swaziland,Cameroon,VR
Swaziland,Canada,VR
Swaziland,Cape Verde,ETA
Swaziland,Central African Republic,VR
Swaziland,Chad,VR
Swaziland,Chile,VR
Swaziland,China,VR
Swaziland,Colombia,VR
Swaziland,Comoros,ETA
Swaziland,Congo,VR
Swaziland,DR Congo,VR
Swaziland,Costa Rica,VR
Swaziland,Ivory Coast,VOA
Swaziland,Croatia,VR
Swaziland,Cuba,ETA
Swaziland,Cyprus,VR
Swaziland,Czech Republic,VR
Swaziland,Denmark,VR
Swaziland,Djibouti,ETA
Swaziland,Dominica,180
Swaziland,Dominican Republic,VR
Swaziland,Ecuador,90
Swaziland,Egypt,VR
Swaziland,El Salvador,VR
Swaziland,Equatorial Guinea,VR
Swaziland,Eritrea,VR
Swaziland,Estonia,VR
Swaziland,Ethiopia,ETA
Swaziland,Fiji,120
Swaziland,Finland,VR
Swaziland,France,VR
Swaziland,Gabon,ETA
Swaziland,Gambia,90
Swaziland,Georgia,VR
Swaziland,Germany,VR
Swaziland,Ghana,90
Swaziland,Greece,VR
Swaziland,Grenada,90
Swaziland,Guatemala,VR
Swaziland,Guinea,ETA
Swaziland,Guinea-Bissau,ETA
Swaziland,Guyana,60
Swaziland,Haiti,90
Swaziland,Honduras,VR
Swaziland,Hong Kong,90
Swaziland,Hungary,VR
Swaziland,Iceland,VR
Swaziland,India,VOA
Swaziland,Indonesia,30
Swaziland,Iran,ETA
Swaziland,Iraq,VR
Swaziland,Ireland,VF
Swaziland,Israel,90
Swaziland,Italy,VR
Swaziland,Jamaica,VF
Swaziland,Japan,VR
Swaziland,Jordan,ETA
Swaziland,Kazakhstan,VR
Swaziland,Kenya,90
Swaziland,Kiribati,VR
Swaziland,Kosovo,90
Swaziland,Kuwait,ETA
Swaziland,Kyrgyzstan,VR
Swaziland,Laos,VR
Swaziland,Latvia,VR
Swaziland,Lebanon,VR
Swaziland,Lesotho,VF
Swaziland,Liberia,VR
Swaziland,Libya,VR
Swaziland,Liechtenstein,VR
Swaziland,Lithuania,VR
Swaziland,Luxembourg,VR
Swaziland,Macao,ETA
Swaziland,Madagascar,ETA
Swaziland,Malawi,90
Swaziland,Malaysia,30
Swaziland,Maldives,ETA
Swaziland,Mali,VR
Swaziland,Malta,VR
Swaziland,Marshall Islands,VR
Swaziland,Mauritania,ETA
Swaziland,Mauritius,90
Swaziland,Mexico,VR
Swaziland,Micronesia,30
Swaziland,Moldova,VR
Swaziland,Monaco,VR
Swaziland,Mongolia,VR
Swaziland,Montenegro,VR
Swaziland,Morocco,VR
Swaziland,Mozambique,VF
Swaziland,Myanmar,VR
Swaziland,Namibia,90
Swaziland,Nauru,VR
Swaziland,Nepal,VR
Swaziland,Netherlands,VR
Swaziland,New Zealand,VR
Swaziland,Nicaragua,ETA
Swaziland,Niger,VR
Swaziland,Nigeria,ETA
Swaziland,North Korea,VR
Swaziland,North Macedonia,VR
Swaziland,Norway,VR
Swaziland,Oman,VR
Swaziland,Pakistan,VR
Swaziland,Palau,ETA
Swaziland,Palestine,VF
Swaziland,Panama,VR
Swaziland,Papua New Guinea,VR
Swaziland,Paraguay,VR
Swaziland,Peru,VR
Swaziland,Philippines,30
Swaziland,Poland,VR
Swaziland,Portugal,VR
Swaziland,Qatar,ETA
Swaziland,Romania,VR
Swaziland,Russia,VR
Swaziland,Rwanda,ETA
Swaziland,Saint Kitts and Nevis,90
Swaziland,Saint Lucia,42
Swaziland,Samoa,ETA
Swaziland,San Marino,VR
Swaziland,Sao Tome and Principe,VR
Swaziland,Saudi Arabia,VR
Swaziland,Senegal,ETA
Swaziland,Serbia,VR
Swaziland,Seychelles,ETA
Swaziland,Sierra Leone,ETA
Swaziland,Singapore,30
Swaziland,Slovakia,VR
Swaziland,Slovenia,VR
Swaziland,Solomon Islands,VR
Swaziland,Somalia,ETA
Swaziland,South Africa,30
Swaziland,South Korea,30
Swaziland,South Sudan,VR
Swaziland,Spain,VR
Swaziland,Sri Lanka,VOA
Swaziland,Saint Vincent and the Grenadines,30
Swaziland,Sudan,VR
Swaziland,Suriname,ETA
Swaziland,Sweden,VR
Swaziland,Switzerland,VR
Swaziland,Syria,VR
Swaziland,Taiwan,90
Swaziland,Tajikistan,VR
Swaziland,Tanzania,90
Swaziland,Thailand,VR
Swaziland,Timor-Leste,ETA
Swaziland,Togo,ETA
Swaziland,Tonga,VR
Swaziland,Trinidad and Tobago,VF
Swaziland,Tunisia,VR
Swaziland,Turkey,VR
Swaziland,Turkmenistan,VR
Swaziland,Tuvalu,ETA
Swaziland,Uganda,90
Swaziland,Ukraine,VR
Swaziland,United Arab Emirates,VR
Swaziland,United Kingdom,VR
Swaziland,United States,VR
Swaziland,Uruguay,VR
Swaziland,Uzbekistan,VR
Swaziland,Vanuatu,30
Swaziland,Vatican,VR
Swaziland,Venezuela,VR
Swaziland,Vietnam,VR
Swaziland,Yemen,VR
Swaziland,Zambia,90
Swaziland,Zimbabwe,90
Ethiopia,Afghanistan,VR
Ethiopia,Albania,VR
Ethiopia,Algeria,VR
Ethiopia,Andorra,VR
Ethiopia,Angola,VR
Ethiopia,Antigua and Barbuda,VR
Ethiopia,Argentina,VR
Ethiopia,Armenia,VR
Ethiopia,Australia,VR
Ethiopia,Austria,VR
Ethiopia,Azerbaijan,VR
Ethiopia,Bahamas,VR
Ethiopia,Bahrain,VR
Ethiopia,Bangladesh,ETA
Ethiopia,Barbados,90
Ethiopia,Belarus,VR
Ethiopia,Belgium,VR
Ethiopia,Belize,VR
Ethiopia,Benin,90
Ethiopia,Bhutan,VR
Ethiopia,Bolivia,ETA
Ethiopia,Bosnia and Herzegovina,VR
Ethiopia,Botswana,VR
Ethiopia,Brazil,VR
Ethiopia,Brunei,VR
Ethiopia,Bulgaria,VR
Ethiopia,Burkina Faso,VR
Ethiopia,Burundi,VR
Ethiopia,Cambodia,ETA
Ethiopia,Cameroon,VR
Ethiopia,Canada,VR
Ethiopia,Cape Verde,ETA
Ethiopia,Central African Republic,VR
Ethiopia,Chad,VR
Ethiopia,Chile,VR
Ethiopia,China,VR
Ethiopia,Colombia,VR
Ethiopia,Comoros,ETA
Ethiopia,Congo,VR
Ethiopia,DR Congo,VR
Ethiopia,Costa Rica,VR
Ethiopia,Ivory Coast,VOA
Ethiopia,Croatia,VR
Ethiopia,Cuba,VR
Ethiopia,Cyprus,VR
Ethiopia,Czech Republic,VR
Ethiopia,Denmark,VR
Ethiopia,Djibouti,ETA
Ethiopia,Dominica,21
Ethiopia,Dominican Republic,VR
Ethiopia,Ecuador,VR
Ethiopia,Egypt,VR
Ethiopia,El Salvador,VR
Ethiopia,Equatorial Guinea,VR
Ethiopia,Eritrea,ETA
Ethiopia,Estonia,VR
Ethiopia,Swaziland,VR
Ethiopia,Fiji,VR
Ethiopia,Finland,VR
Ethiopia,France,VR
Ethiopia,Gabon,ETA
Ethiopia,Gambia,90
Ethiopia,Georgia,VR
Ethiopia,Germany,VR
Ethiopia,Ghana,ETA
Ethiopia,Greece,VR
Ethiopia,Grenada,VR
Ethiopia,Guatemala,VR
Ethiopia,Guinea,ETA
Ethiopia,Guinea-Bissau,ETA
Ethiopia,Guyana,VR
Ethiopia,Haiti,90
Ethiopia,Honduras,VR
Ethiopia,Hong Kong,VR
Ethiopia,Hungary,VR
Ethiopia,Iceland,VR
Ethiopia,India,VR
Ethiopia,Indonesia,VR
Ethiopia,Iran,ETA
Ethiopia,Iraq,VR
Ethiopia,Ireland,VR
Ethiopia,Israel,VR
Ethiopia,Italy,VR
Ethiopia,Jamaica,VR
Ethiopia,Japan,VR
Ethiopia,Jordan,VR
Ethiopia,Kazakhstan,VR
Ethiopia,Kenya,90
Ethiopia,Kiribati,VR
Ethiopia,Kosovo,VR
Ethiopia,Kuwait,VR
Ethiopia,Kyrgyzstan,VR
Ethiopia,Laos,ETA
Ethiopia,Latvia,VR
Ethiopia,Lebanon,VR
Ethiopia,Lesotho,ETA
Ethiopia,Liberia,VR
Ethiopia,Libya,VR
Ethiopia,Liechtenstein,VR
Ethiopia,Lithuania,VR
Ethiopia,Luxembourg,VR
Ethiopia,Macao,ETA
Ethiopia,Madagascar,ETA
Ethiopia,Malawi,ETA
Ethiopia,Malaysia,VR
Ethiopia,Maldives,ETA
Ethiopia,Mali,VR
Ethiopia,Malta,VR
Ethiopia,Marshall Islands,VR
Ethiopia,Mauritania,ETA
Ethiopia,Mauritius,ETA
Ethiopia,Mexico,VR
Ethiopia,Micronesia,30
Ethiopia,Moldova,VR
Ethiopia,Monaco,VR
Ethiopia,Mongolia,VR
Ethiopia,Montenegro,VR
Ethiopia,Morocco,VR
Ethiopia,Mozambique,ETA
Ethiopia,Myanmar,VR
Ethiopia,Namibia,VR
Ethiopia,Nauru,VR
Ethiopia,Nepal,VR
Ethiopia,Netherlands,VR
Ethiopia,New Zealand,VR
Ethiopia,Nicaragua,ETA
Ethiopia,Niger,VR
Ethiopia,Nigeria,ETA
Ethiopia,North Korea,VR
Ethiopia,North Macedonia,VR
Ethiopia,Norway,VR
Ethiopia,Oman,VR
Ethiopia,Pakistan,VR
Ethiopia,Palau,ETA
Ethiopia,Palestine,VR
Ethiopia,Panama,VR
Ethiopia,Papua New Guinea,VR
Ethiopia,Paraguay,VR
Ethiopia,Peru,VR
Ethiopia,Philippines,30
Ethiopia,Poland,VR
Ethiopia,Portugal,VR
Ethiopia,Qatar,ETA
Ethiopia,Romania,VR
Ethiopia,Russia,VR
Ethiopia,Rwanda,ETA
Ethiopia,Saint Kitts and Nevis,VR
Ethiopia,Saint Lucia,ETA
Ethiopia,Samoa,ETA
Ethiopia,San Marino,VR
Ethiopia,Sao Tome and Principe,VR
Ethiopia,Saudi Arabia,VR
Ethiopia,Senegal,ETA
Ethiopia,Serbia,VR
Ethiopia,Seychelles,ETA
Ethiopia,Sierra Leone,VR
Ethiopia,Singapore,30
Ethiopia,Slovakia,VR
Ethiopia,Slovenia,VR
Ethiopia,Solomon Islands,VR
Ethiopia,Somalia,ETA
Ethiopia,South Africa,VR
Ethiopia,South Korea,VR
Ethiopia,South Sudan,VR
Ethiopia,Spain,VR
